date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Lyles T.,Utah Jazz,8,0,1,13.9,3,7,2,4,0,0,0,0,0,0,1,0,true
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Cunningham D.,New Orleans Pelicans,4,2,4,23.5,2,4,0,1,0,0,0,0,2,0,0,0,false
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Galloway L.,New Orleans Pelicans,4,1,0,12.0,1,5,0,3,2,2,0,0,0,0,0,0,false
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Hill S.,New Orleans Pelicans,3,1,0,25.333334,1,3,1,3,0,0,0,1,1,1,1,0,false
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Motiejunas D.,New Orleans Pelicans,3,2,5,19.666666,1,3,0,1,1,2,1,1,3,1,0,0,false
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Ingles J.,Utah Jazz,3,2,2,21.766666,1,3,1,3,0,0,0,1,1,1,0,0,true
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Mack S.,Utah Jazz,3,3,1,5.1666665,1,2,0,1,1,2,0,0,0,0,0,0,true
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Withey J.,Utah Jazz,2,0,1,5.1666665,1,1,0,0,0,0,0,0,1,0,0,0,true
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Diaw B.,Utah Jazz,2,3,3,14.733334,1,2,0,0,0,0,1,2,0,2,1,0,true
09/02/2017,01:00,New Orleans Pelicans,94,127,Utah Jazz,Neto R.,Utah Jazz,0,0,0,3.3,0,0,0,0,0,0,0,0,1,0,0,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Wiggins A.,Minnesota Timberwolves,31,6,5,37.533333,11,19,1,2,8,9,2,2,2,2,3,1,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,DeRozan D.,Toronto Raptors,30,2,4,37.533333,12,25,1,4,5,7,1,1,3,1,2,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Towns K.,Minnesota Timberwolves,29,1,14,36.7,8,14,0,2,13,13,6,1,3,1,1,2,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Muhammad S.,Minnesota Timberwolves,22,2,2,25.6,8,13,2,5,4,6,0,0,2,0,0,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Lowry K.,Toronto Raptors,20,5,2,36.616665,6,19,4,13,4,5,2,1,2,1,3,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Carroll D.,Toronto Raptors,19,2,9,34.3,7,9,5,5,0,0,1,0,2,0,1,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Valanciunas J.,Toronto Raptors,16,1,5,26.083334,7,7,0,0,2,2,1,0,2,0,0,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Dieng G.,Minnesota Timberwolves,11,1,9,31.95,4,8,1,1,2,2,3,1,4,1,0,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Ross T.,Toronto Raptors,11,1,2,13.983334,5,9,1,4,0,0,0,1,2,1,0,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Stephenson L.,Minnesota Timberwolves,6,1,4,19.8,3,7,0,0,0,0,0,0,0,0,1,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Jones T.,Minnesota Timberwolves,5,3,0,27.366667,2,6,1,4,0,0,0,2,3,2,0,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Rubio R.,Minnesota Timberwolves,5,7,1,20.85,2,7,1,1,0,0,0,1,2,1,1,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Poeltl J.,Toronto Raptors,4,1,4,15.616667,2,2,0,0,0,0,1,1,1,1,0,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Joseph C.,Toronto Raptors,4,5,2,22.116667,1,3,0,1,2,2,0,1,1,1,2,1,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Bjelica N.,Minnesota Timberwolves,3,1,0,15.466666,1,3,1,3,0,0,0,0,2,0,2,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Siakam P.,Toronto Raptors,3,0,5,19.6,1,2,0,0,1,4,3,0,3,0,1,2,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Nogueira L.,Toronto Raptors,2,1,1,21.1,1,1,0,0,0,0,0,1,4,1,1,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Rush B.,Minnesota Timberwolves,0,0,1,20.066668,0,3,0,1,0,0,0,0,1,0,0,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Aldrich C.,Minnesota Timberwolves,0,0,0,4.6666665,0,0,0,0,0,0,0,1,1,1,0,0,true
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Powell N.,Toronto Raptors,0,0,0,6.65,0,0,0,0,0,0,0,0,1,0,1,0,false
09/02/2017,01:00,Minnesota Timberwolves,112,109,Toronto Raptors,Sullinger J.,Toronto Raptors,0,1,2,6.4,0,2,0,1,0,0,1,0,1,0,2,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Whiteside H.,Miami Heat,23,0,16,34.066666,10,12,0,0,3,6,3,0,3,0,3,1,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Antetokounmpo G.,Milwaukee Bucks,22,1,8,36.133335,9,15,2,3,2,2,2,2,1,2,4,1,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Johnson J.,Miami Heat,20,4,4,30.216667,7,12,2,5,4,5,1,2,1,2,3,2,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Ellington W.,Miami Heat,17,1,2,28.466667,6,11,5,8,0,0,0,0,1,0,1,0,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Dragic G.,Miami Heat,16,7,4,34.383335,7,13,0,2,2,3,2,2,3,2,5,0,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Parker J.,Milwaukee Bucks,14,2,1,20.166666,6,11,0,1,2,3,0,1,3,1,2,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Beasley M.,Milwaukee Bucks,11,0,3,12.0,4,6,0,0,3,7,0,0,0,0,2,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,McGruder R.,Miami Heat,10,3,6,35.55,4,13,2,8,0,0,3,1,1,1,1,0,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Johnson T.,Miami Heat,8,6,4,27.1,3,11,0,2,2,2,1,0,5,0,0,2,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,White O.,Miami Heat,7,1,5,16.783333,2,3,1,2,2,2,1,0,2,0,0,0,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Brogdon M.,Milwaukee Bucks,6,6,2,32.983334,2,7,0,1,2,4,1,3,2,3,1,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Snell T.,Milwaukee Bucks,6,1,2,33.6,2,6,2,4,0,0,0,0,1,0,1,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Monroe G.,Milwaukee Bucks,6,2,7,22.033333,2,5,0,0,2,3,2,0,2,0,0,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Reed W.,Miami Heat,5,0,5,13.933333,2,5,1,1,0,0,1,0,3,0,1,0,true
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Dellavedova M.,Milwaukee Bucks,5,1,1,15.016666,2,6,1,2,0,0,0,0,1,0,0,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Henson J.,Milwaukee Bucks,5,0,5,25.983334,1,3,0,0,3,5,0,3,4,3,2,2,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Middleton K.,Milwaukee Bucks,5,2,2,14.883333,2,5,0,1,1,2,0,0,1,0,0,1,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Terry J.,Milwaukee Bucks,5,3,1,14.4,2,2,0,0,1,2,0,1,3,1,0,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Teletovic M.,Milwaukee Bucks,3,0,2,12.8,1,5,1,3,0,0,0,0,0,0,0,0,false
09/02/2017,01:00,Milwaukee Bucks,88,106,Miami Heat,Babbitt L.,Miami Heat,0,1,2,19.5,0,6,0,5,0,0,2,0,2,0,1,0,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Conley M.,Memphis Grizzlies,23,5,0,30.85,7,10,4,5,5,5,0,2,3,2,4,0,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Booker D.,Phoenix Suns,20,3,1,31.633333,6,13,0,3,8,10,0,0,3,0,3,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Gasol M.,Memphis Grizzlies,19,3,7,34.7,6,11,1,2,6,6,1,0,2,0,4,0,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Bledsoe E.,Phoenix Suns,16,3,0,25.366667,3,15,1,4,9,9,0,1,3,1,2,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Knight B.,Phoenix Suns,16,2,2,26.416666,5,11,2,4,4,4,1,2,4,2,3,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Daniels T.,Memphis Grizzlies,14,0,3,21.616667,5,11,4,9,0,0,0,1,4,1,2,0,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Green Ja.,Memphis Grizzlies,11,4,10,29.883333,4,4,1,1,2,2,4,0,4,0,4,0,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Douglas T.,Memphis Grizzlies,11,3,4,25.0,2,6,1,2,6,6,1,0,3,0,4,2,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Len A.,Phoenix Suns,11,0,5,28.266666,5,8,1,1,0,0,1,1,5,1,2,2,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Allen T.,Memphis Grizzlies,10,2,7,29.416666,4,12,0,0,2,4,2,2,3,2,1,1,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Parsons C.,Memphis Grizzlies,8,7,3,24.033333,3,7,2,3,0,2,0,0,2,0,2,2,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Ennis J.,Memphis Grizzlies,7,0,4,21.733334,2,3,1,2,2,3,1,0,2,0,1,2,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Tucker P. J.,Phoenix Suns,6,0,10,30.1,2,8,0,2,2,2,7,2,1,2,1,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Wright B.,Memphis Grizzlies,5,0,3,20.516666,2,8,0,0,1,4,2,0,2,0,0,1,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Chandler T.,Phoenix Suns,5,0,10,19.516666,1,4,0,0,3,4,5,3,2,3,2,1,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Dudley J.,Phoenix Suns,5,3,6,17.433332,2,5,0,2,1,2,2,0,3,0,0,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Chriss M.,Phoenix Suns,4,1,3,22.85,1,5,1,3,1,2,1,1,3,1,1,1,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Warren T.,Phoenix Suns,4,0,4,18.033333,2,6,0,0,0,1,0,1,1,1,0,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Barbosa L.,Phoenix Suns,4,1,4,17.4,2,12,0,4,0,0,1,1,2,1,1,1,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Harrison A.,Memphis Grizzlies,2,0,0,2.25,0,0,0,0,2,2,0,1,0,1,0,0,true
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Jones D.,Phoenix Suns,0,0,0,1.3833333,0,0,0,0,0,0,0,0,0,0,0,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Ulis T.,Phoenix Suns,0,0,0,0.21666667,0,0,0,0,0,0,0,0,0,0,0,0,false
09/02/2017,01:00,Memphis Grizzlies,110,91,Phoenix Suns,Williams A.,Phoenix Suns,0,0,1,1.3833333,0,0,0,0,0,0,0,0,0,0,0,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Thomas I.,Boston Celtics,26,7,4,33.133335,6,16,4,11,10,10,0,0,2,0,3,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Collison D.,Sacramento Kings,26,5,1,37.616665,12,21,2,4,0,0,0,4,4,4,2,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,McLemore B.,Sacramento Kings,17,1,2,29.666666,7,12,3,5,0,0,0,0,2,0,1,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Johnson A.,Boston Celtics,14,1,5,26.55,6,7,2,2,0,0,1,3,0,3,2,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Cauley-Stein W.,Sacramento Kings,14,4,5,23.766666,5,8,0,0,4,4,1,0,4,0,0,1,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Barnes M.,Sacramento Kings,14,4,11,30.766666,3,6,3,6,5,5,0,1,3,1,3,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Tolliver A.,Sacramento Kings,11,0,4,37.133335,5,12,1,7,0,0,0,3,1,3,2,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Smart M.,Boston Celtics,10,2,3,27.666666,3,7,2,6,2,2,0,1,4,1,3,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Horford A.,Boston Celtics,10,1,6,31.916666,4,8,1,2,1,1,0,1,1,1,3,1,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Olynyk K.,Boston Celtics,9,2,8,14.816667,4,7,0,0,1,2,3,0,3,0,0,1,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Afflalo A.,Sacramento Kings,9,3,3,33.8,3,9,0,2,3,4,0,1,2,1,3,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Green G.,Boston Celtics,7,1,2,12.866667,2,7,1,2,2,4,1,0,1,0,1,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Brown J.,Boston Celtics,6,0,3,26.466667,2,5,0,1,2,2,0,1,4,1,3,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Lawson T.,Sacramento Kings,6,4,2,13.733334,3,6,0,0,0,0,0,1,0,1,1,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Koufos K.,Sacramento Kings,6,3,11,27.0,3,8,0,0,0,0,3,1,2,1,1,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Crowder J.,Boston Celtics,4,2,2,32.083332,0,6,0,4,4,4,0,2,2,2,0,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Richardson M.,Sacramento Kings,3,0,1,4.4166665,1,2,1,1,0,0,0,0,0,0,1,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Rozier T.,Boston Celtics,2,1,1,12.516666,0,6,0,3,2,2,1,0,0,0,0,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Young J.,Boston Celtics,2,0,0,2.2833333,1,1,0,0,0,0,0,0,0,0,0,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Jerebko J.,Boston Celtics,2,0,2,9.7,1,3,0,1,0,0,1,0,2,0,2,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Labissiere S.,Sacramento Kings,2,0,0,1.05,0,0,0,0,2,2,0,0,0,0,0,0,true
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Mickey J.,Boston Celtics,0,0,1,2.2833333,0,0,0,0,0,0,0,0,0,0,0,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Zeller T.,Boston Celtics,0,1,2,7.7166667,0,0,0,0,0,0,0,0,0,0,0,0,false
09/02/2017,03:30,Sacramento Kings,108,92,Boston Celtics,Papagiannis G.,Sacramento Kings,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Thompson K.,Golden State Warriors,28,3,6,29.3,10,18,6,9,2,2,0,0,2,0,3,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Durant K.,Golden State Warriors,22,7,10,30.683332,9,16,1,2,3,3,0,3,1,3,3,1,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Green D.,Golden State Warriors,19,6,8,31.733334,6,8,5,6,2,2,0,1,1,1,1,1,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Lopez R.,Chicago Bulls,17,4,10,29.05,8,18,0,0,1,2,7,1,1,1,1,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Gibson T.,Chicago Bulls,15,0,9,22.883333,6,10,0,0,3,4,3,0,1,0,2,1,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Curry S.,Golden State Warriors,13,6,1,28.2,5,11,1,4,2,2,0,1,4,1,2,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,McGee J.,Golden State Warriors,13,0,6,16.2,6,10,0,0,1,1,3,0,3,0,0,2,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Grant J.,Chicago Bulls,12,3,3,24.766666,3,6,1,3,5,5,0,1,2,1,2,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Rondo R.,Chicago Bulls,12,8,6,23.216667,6,11,0,1,0,1,1,1,3,1,2,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Looney K.,Golden State Warriors,10,0,4,13.983334,5,6,0,0,0,1,0,0,1,0,1,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Mirotic N.,Chicago Bulls,10,1,2,23.65,3,10,2,8,2,2,0,1,4,1,2,1,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Felicio C.,Chicago Bulls,6,0,4,14.766666,3,4,0,0,0,0,2,1,0,1,0,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Canaan I.,Chicago Bulls,6,2,2,22.8,2,4,0,1,2,2,0,0,1,0,0,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Clark I.,Golden State Warriors,5,4,1,16.316668,2,5,1,4,0,0,0,2,0,2,1,1,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Valentine D.,Chicago Bulls,5,3,0,20.983334,2,11,1,7,0,0,0,1,0,1,2,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,McDermott D.,Chicago Bulls,4,1,0,17.133333,2,6,0,1,0,0,0,0,3,0,0,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,McCaw P.,Golden State Warriors,3,3,1,8.716666,1,3,1,2,0,0,0,1,0,1,0,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Carter-Williams M.,Chicago Bulls,3,2,4,25.133333,1,9,0,2,1,2,1,0,1,0,3,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Jones D.,Golden State Warriors,2,0,2,3.8,1,1,0,0,0,0,1,0,1,0,0,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Weber B.,Golden State Warriors,2,1,2,6.766667,1,2,0,0,0,0,0,0,0,0,0,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,McAdoo J. M.,Golden State Warriors,2,0,1,15.616667,1,3,0,0,0,0,1,0,2,0,1,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Iguodala A.,Golden State Warriors,2,5,3,22.4,0,1,0,1,2,2,1,0,0,0,0,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Livingston S.,Golden State Warriors,2,2,1,16.283333,1,2,0,0,0,0,0,1,2,1,0,0,true
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Portis B.,Chicago Bulls,2,1,1,5.516667,1,2,0,0,0,1,0,0,0,0,0,0,false
09/02/2017,03:30,Golden State Warriors,123,92,Chicago Bulls,Zipser P.,Chicago Bulls,0,0,3,10.1,0,1,0,1,0,0,1,1,1,1,0,0,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Saric D.,Philadelpia 76ers,24,1,8,27.583334,8,15,3,5,5,6,3,3,1,3,0,0,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Fournier E.,Orlando Magic,24,8,9,43.166668,8,21,3,6,5,5,2,1,3,1,6,0,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Vucevic N.,Orlando Magic,21,3,11,31.416666,10,13,0,0,1,3,1,1,3,1,4,2,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Ilyasova E.,Philadelpia 76ers,16,2,4,26.833334,4,16,1,8,7,8,2,2,5,2,1,0,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Ibaka S.,Orlando Magic,16,1,3,34.916668,6,14,2,4,2,2,2,0,5,0,1,4,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Payton E.,Orlando Magic,15,3,1,25.633333,7,11,0,2,1,2,0,1,1,1,2,0,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Stauskas N.,Philadelpia 76ers,13,5,5,28.4,4,8,2,3,3,3,1,0,1,0,5,0,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Rodriguez S.,Philadelpia 76ers,12,5,3,18.183332,4,7,4,4,0,0,0,0,0,0,4,0,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Watson C.,Orlando Magic,11,4,3,28.15,2,6,1,2,6,6,0,1,3,1,5,0,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Noel N.,Philadelpia 76ers,10,1,7,22.35,4,6,0,0,2,2,0,2,3,2,1,2,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Augustin D.,Orlando Magic,9,3,3,24.033333,3,5,2,3,1,2,0,0,0,0,0,0,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Biyombo B.,Orlando Magic,9,2,8,16.583334,3,3,0,0,3,4,1,0,0,0,1,2,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,McConnell T.J.,Philadelpia 76ers,8,8,5,29.816668,4,10,0,2,0,0,1,3,1,3,0,0,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Covington R.,Philadelpia 76ers,8,2,9,35.733334,3,12,0,3,2,4,5,3,3,3,1,1,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Henderson G.,Philadelpia 76ers,8,0,1,20.833334,4,9,0,2,0,0,0,0,0,0,0,1,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Okafor J.,Philadelpia 76ers,7,0,2,22.466667,3,8,0,0,1,2,0,0,1,0,3,1,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Luwawu-Cabarrot T.,Philadelpia 76ers,6,1,1,7.8,2,4,1,1,1,2,1,0,4,0,0,0,true
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Hezonja M.,Orlando Magic,3,3,4,18.183332,1,4,1,2,0,0,1,0,1,0,2,0,false
10/02/2017,00:00,Orlando Magic,111,112,Philadelphia 76ers,Green Je.,Orlando Magic,3,0,5,17.933332,1,7,1,2,0,0,0,0,4,0,0,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Harden J.,Houston Rockets,30,8,11,39.45,8,21,4,9,10,12,1,1,4,1,9,1,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Beverley P.,Houston Rockets,17,3,2,31.883333,7,15,3,8,0,0,0,3,0,3,2,0,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Harrell M.,Houston Rockets,15,1,4,22.0,7,10,0,0,1,1,2,1,3,1,2,0,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Batum N.,Charlotte Hornets,15,10,8,34.583332,5,10,2,4,3,3,1,1,3,1,3,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Anderson R.,Houston Rockets,14,1,4,34.966667,5,11,2,6,2,2,1,0,2,0,1,0,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Walker K.,Charlotte Hornets,14,5,5,35.683334,6,14,2,6,0,0,0,1,3,1,6,1,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Williams Ma.,Charlotte Hornets,12,0,7,34.85,3,8,1,4,5,6,1,2,2,2,1,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Capela C.,Houston Rockets,11,2,7,26.0,5,7,0,0,1,3,3,3,4,3,3,1,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Ariza T.,Houston Rockets,11,3,7,41.533333,4,11,3,10,0,0,0,2,2,2,0,2,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Belinelli M.,Charlotte Hornets,10,1,4,21.166666,5,13,0,3,0,0,1,0,2,0,2,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Kaminsky F.,Charlotte Hornets,9,1,3,20.45,3,9,0,3,3,3,0,1,1,1,1,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Zeller C.,Charlotte Hornets,9,1,4,21.5,4,8,0,0,1,1,2,2,3,2,3,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Lamb J.,Charlotte Hornets,8,1,3,11.316667,3,8,1,3,1,1,0,0,1,0,3,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Kidd-Gilchrist M.,Charlotte Hornets,8,4,9,34.833332,4,9,0,0,0,0,4,1,1,1,0,2,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Roberts B.,Charlotte Hornets,6,2,0,12.316667,2,4,2,3,0,0,0,0,0,0,1,0,false
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Brewer C.,Houston Rockets,5,2,4,24.666666,1,4,1,4,2,2,0,3,4,3,0,0,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Dekker S.,Houston Rockets,4,2,2,19.5,2,7,0,3,0,0,1,0,0,0,0,1,true
10/02/2017,00:00,Charlotte Hornets,95,107,Houston Rockets,Plumlee M.,Charlotte Hornets,4,1,4,13.3,2,2,0,0,0,0,1,0,1,0,1,1,false
