date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
08/11/2017,00:00,Washington Wizards,99,113,Dallas Mavericks,Scott M.,Washington Wizards,2,0,2,7.5333333,0,1,0,0,2,2,0,0,0,0,0,0,false
08/11/2017,00:00,Washington Wizards,99,113,Dallas Mavericks,Noel N.,Dallas Mavericks,2,0,2,5.5333333,1,2,0,0,0,0,0,1,0,1,0,1,true
08/11/2017,00:00,Washington Wizards,99,113,Dallas Mavericks,Mahinmi I.,Washington Wizards,0,0,1,6.15,0,0,0,0,0,0,0,0,1,0,1,0,false
08/11/2017,00:00,Washington Wizards,99,113,Dallas Mavericks,Powell D.,Dallas Mavericks,0,0,0,1.6666666,0,1,0,1,0,0,0,0,2,0,0,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Davis A.,New Orleans Pelicans,37,4,14,41.25,14,18,4,5,5,8,3,1,1,1,2,2,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Cousins D.,New Orleans Pelicans,32,6,13,37.983334,12,25,4,10,4,5,3,0,5,0,2,2,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Turner M.,Indiana Pacers,21,0,12,35.4,6,16,1,2,8,9,4,0,4,0,3,3,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Oladipo V.,Indiana Pacers,15,3,4,28.65,6,17,1,3,2,2,0,0,3,0,3,1,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Stephenson L.,Indiana Pacers,14,2,8,27.933332,5,9,1,2,3,5,2,1,1,1,1,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Bogdanovic B.,Indiana Pacers,14,1,3,22.9,6,9,2,4,0,0,0,1,1,1,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Young T.,Indiana Pacers,13,2,6,38.183334,5,9,1,3,2,2,3,2,3,2,1,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Collison D.,Indiana Pacers,12,6,1,31.15,5,9,2,4,0,0,0,0,3,0,1,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Miller D.,New Orleans Pelicans,12,1,1,19.116667,4,6,3,5,1,1,0,0,1,0,0,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Nelson J.,New Orleans Pelicans,10,3,2,28.516666,3,8,1,3,3,4,1,3,1,3,0,1,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Holiday J.,New Orleans Pelicans,10,5,3,29.866667,4,9,0,2,2,4,1,1,4,1,4,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Joseph C.,Indiana Pacers,9,4,1,22.766666,4,9,1,4,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Moore E.,New Orleans Pelicans,7,3,2,27.45,3,9,1,4,0,0,2,0,2,0,0,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Young J.,Indiana Pacers,6,0,1,10.583333,3,5,0,1,0,0,1,0,1,0,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Jefferson A.,Indiana Pacers,6,1,3,12.283334,3,6,0,0,0,0,0,0,2,0,1,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Allen T.,New Orleans Pelicans,4,1,4,24.3,2,4,0,0,0,0,0,1,4,1,2,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Clark I.,New Orleans Pelicans,3,0,1,14.8,1,5,1,4,0,0,1,0,0,0,2,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Leaf T.J.,Indiana Pacers,2,0,2,10.116667,1,4,0,1,0,0,1,0,3,0,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Cunningham D.,New Orleans Pelicans,2,0,3,16.666666,1,3,0,2,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Wilkins D.,Indiana Pacers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Poythress A.,Indiana Pacers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Anigbogu I.,Indiana Pacers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Smith J.,New Orleans Pelicans,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Indiana Pacers,112,117,New Orleans Pelicans,Diallo C.,New Orleans Pelicans,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Antetokounmpo G.,Milwaukee Bucks,40,3,9,40.216667,16,21,0,0,8,11,4,0,6,0,8,4,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Love K.,Cleveland Cavaliers,32,3,16,34.833332,9,14,0,0,14,16,8,2,1,2,2,1,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,James L.,Cleveland Cavaliers,30,9,8,36.7,10,20,2,4,8,10,1,3,1,3,1,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Brogdon M.,Milwaukee Bucks,22,6,5,37.366665,9,17,4,6,0,0,1,0,3,0,2,1,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Smith J.R.,Cleveland Cavaliers,20,0,1,36.566666,7,12,5,7,1,2,1,1,3,1,1,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Middleton K.,Milwaukee Bucks,20,11,7,41.183334,8,17,2,7,2,2,0,3,5,3,2,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Teletovic M.,Milwaukee Bucks,16,0,2,16.816668,6,11,4,8,0,0,1,0,4,0,0,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Wade D.,Cleveland Cavaliers,10,3,3,26.866667,4,8,0,0,2,2,1,1,4,1,1,2,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Rose D.,Cleveland Cavaliers,10,2,1,25.383333,4,10,0,1,2,2,0,0,0,0,4,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Snell T.,Milwaukee Bucks,8,3,3,40.416668,3,3,2,2,0,0,0,2,2,2,0,1,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Korver K.,Cleveland Cavaliers,7,0,3,18.483334,2,5,1,4,2,2,1,0,2,0,1,1,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Henson J.,Milwaukee Bucks,7,1,3,17.566668,3,4,0,0,1,2,1,0,5,0,3,1,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Shumpert I.,Cleveland Cavaliers,6,0,5,19.266666,3,3,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Crowder J.,Cleveland Cavaliers,5,1,1,25.35,1,5,1,2,2,2,0,0,4,0,1,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Maker T.,Milwaukee Bucks,5,1,1,15.083333,2,5,1,4,0,0,0,1,3,1,0,1,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Green Je.,Cleveland Cavaliers,4,0,1,16.516666,1,5,0,0,2,2,0,0,1,0,1,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Dellavedova M.,Milwaukee Bucks,1,4,2,16.2,0,3,0,2,1,1,1,0,2,0,2,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Zizic A.,Cleveland Cavaliers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Osman C.,Cleveland Cavaliers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Frye C.,Cleveland Cavaliers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Calderon J.,Cleveland Cavaliers,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Wilson D.J.,Milwaukee Bucks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Vaughn R.,Milwaukee Bucks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Terry J.,Milwaukee Bucks,0,0,1,6.9666667,0,1,0,1,0,0,0,0,0,0,0,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Liggins D.,Milwaukee Bucks,0,0,3,8.15,0,1,0,0,0,0,0,0,1,0,0,0,false
08/11/2017,00:00,Cleveland Cavaliers,124,119,Milwaukee Bucks,Brown S.,Milwaukee Bucks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,DeRozan D.,Toronto Raptors,24,4,4,35.833332,9,18,2,2,4,4,0,0,3,0,3,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Portis B.,Chicago Bulls,21,4,13,24.383333,8,13,3,5,2,4,4,0,2,0,2,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Valanciunas J.,Toronto Raptors,21,0,10,24.033333,6,7,1,1,8,10,1,0,2,0,2,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Lopez R.,Chicago Bulls,20,1,3,25.666666,10,11,0,0,0,0,2,1,4,1,0,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Lowry K.,Toronto Raptors,17,6,6,32.933334,7,13,1,4,2,2,2,0,2,0,2,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Ibaka S.,Toronto Raptors,16,0,5,28.9,7,11,2,4,0,2,1,0,4,0,0,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Holiday J.,Chicago Bulls,15,4,3,31.65,4,11,2,5,5,7,0,0,1,0,1,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Valentine D.,Chicago Bulls,14,4,0,27.483334,6,13,2,7,0,0,0,2,3,2,1,1,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Markkanen L.,Chicago Bulls,12,1,2,29.366667,3,7,2,6,4,4,0,1,2,1,1,1,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Dunn K.,Chicago Bulls,10,4,6,26.066668,3,6,1,2,3,4,0,4,3,4,2,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Felder K.,Chicago Bulls,9,2,1,16.333334,2,5,1,2,4,4,0,0,1,0,2,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Miles C.,Toronto Raptors,9,0,2,18.366667,3,6,3,6,0,0,0,0,3,0,0,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Grant J.,Chicago Bulls,7,5,2,21.933332,1,7,0,1,5,5,1,3,3,3,1,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Powell N.,Toronto Raptors,7,2,0,27.166666,3,8,1,3,0,0,0,1,2,1,1,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Anunoby OG.,Toronto Raptors,7,2,3,12.016666,2,4,2,3,1,2,1,2,0,2,2,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Wright D.,Toronto Raptors,6,4,1,17.233334,2,3,1,1,1,1,0,2,0,2,2,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Poeltl J.,Toronto Raptors,6,0,3,10.95,3,6,0,0,0,0,2,0,0,0,0,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Felicio C.,Chicago Bulls,4,0,3,16.566668,2,3,0,0,0,0,1,0,2,0,2,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Siakam P.,Toronto Raptors,4,0,2,12.383333,2,4,0,1,0,1,0,0,2,0,1,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Zipser P.,Chicago Bulls,2,1,4,20.516666,1,5,0,2,0,0,0,0,2,0,1,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,VanVleet F.,Toronto Raptors,2,3,1,10.0,0,1,0,0,2,2,0,0,1,0,0,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Pondexter Q.,Chicago Bulls,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Blakeney A.,Chicago Bulls,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,Nogueira L.,Toronto Raptors,0,1,0,10.183333,0,0,0,0,0,0,0,0,3,0,2,0,true
08/11/2017,00:30,Toronto Raptors,119,114,Chicago Bulls,McKinnie A.,Toronto Raptors,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Porzingis K.,New York Knicks,28,1,5,28.8,10,15,4,8,4,4,1,0,3,0,5,3,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Walker K.,Charlotte Hornets,21,7,5,32.933334,8,16,4,8,1,1,1,1,3,1,5,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Monk M.,Charlotte Hornets,21,3,2,26.7,8,17,5,13,0,0,1,0,0,0,1,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Howard D.,Charlotte Hornets,21,0,9,30.4,9,11,0,0,3,3,4,1,4,1,3,1,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,McDermott D.,New York Knicks,20,1,2,27.15,7,8,3,3,3,3,0,0,2,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Hardaway T.,New York Knicks,19,0,5,33.116665,6,14,3,7,4,8,0,1,3,1,1,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Lamb J.,Charlotte Hornets,15,4,5,26.95,5,13,3,6,2,2,0,0,0,0,3,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Kanter E.,New York Knicks,14,1,6,24.5,7,8,0,0,0,0,3,3,4,3,2,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,O'Quinn K.,New York Knicks,12,4,5,17.933332,6,9,0,0,0,0,1,1,1,1,1,2,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Williams Ma.,Charlotte Hornets,12,2,3,27.833334,3,8,1,4,5,5,1,2,2,2,0,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Thomas L.,New York Knicks,10,0,5,24.733334,3,3,2,2,2,2,0,0,1,0,2,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Zeller C.,Charlotte Hornets,7,0,7,17.183332,3,9,0,0,1,2,7,0,1,0,0,1,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Graham T.,Charlotte Hornets,7,2,2,18.883333,3,7,1,4,0,0,0,1,5,1,0,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Lee C.,New York Knicks,6,9,3,35.75,2,6,0,1,2,2,1,0,0,0,2,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Jack J.,New York Knicks,6,5,1,22.433332,3,7,0,1,0,0,0,0,1,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Kaminsky F.,Charlotte Hornets,5,0,2,20.15,2,6,1,2,0,2,1,0,1,0,1,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Carter-Williams M.,Charlotte Hornets,4,3,3,20.366667,1,3,0,0,2,2,2,3,3,3,0,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Ntilikina F.,New York Knicks,3,8,3,25.566668,1,5,0,3,1,2,0,0,4,0,3,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Sessions R.,New York Knicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Hernangomez W.,New York Knicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Dotson D.,New York Knicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Beasley M.,New York Knicks,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,true
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,O'Bryant III J.,Charlotte Hornets,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
08/11/2017,00:30,New York Knicks,118,113,Charlotte Hornets,Kidd-Gilchrist M.,Charlotte Hornets,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,false
