date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
30/10/2013,23:30,Detroit Pistons,113,102,Washington Wizards,Seraphin K.,Washington Wizards,2,0,1,4.2833333,1,1,0,0,0,0,0,0,1,0,1,0,false
30/10/2013,23:30,Detroit Pistons,113,102,Washington Wizards,Temple G.,Washington Wizards,0,1,0,5.05,0,1,0,1,0,0,0,0,1,0,0,1,false
30/10/2013,23:30,Detroit Pistons,113,102,Washington Wizards,Siva P.,Detroit Pistons,0,0,0,0.31666666,0,0,0,0,0,0,0,0,0,0,0,0,true
30/10/2013,23:30,Detroit Pistons,113,102,Washington Wizards,Datome L.,Detroit Pistons,0,0,0,0.31666666,0,0,0,0,0,0,0,0,0,0,0,0,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,George P.,Indiana Pacers,32,5,6,39.433334,9,19,4,11,10,13,0,2,2,2,2,0,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Gordon E.,New Orleans Pelicans,25,1,3,33.483334,8,19,3,5,6,9,1,2,0,2,1,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Holiday J.,New Orleans Pelicans,24,5,7,36.133335,8,18,2,4,6,6,0,1,3,1,2,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Davis A.,New Orleans Pelicans,20,0,12,37.733334,8,20,0,0,4,4,7,1,4,1,4,3,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Hill G.,Indiana Pacers,19,4,1,35.716667,6,13,4,7,3,4,0,1,4,1,3,0,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Stephenson L.,Indiana Pacers,16,4,8,41.333332,7,12,2,4,0,0,2,0,1,0,2,0,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,West D.,Indiana Pacers,12,5,7,33.35,3,11,0,0,6,6,0,1,3,1,3,2,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Smith J.,New Orleans Pelicans,8,1,2,20.45,4,6,0,0,0,0,1,0,6,0,0,1,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Hibbert R.,Indiana Pacers,6,1,4,21.616667,2,5,0,0,2,3,2,0,5,0,2,5,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Scola L.,Indiana Pacers,6,0,2,16.583334,3,4,0,0,0,0,1,0,2,0,3,1,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Evans T.,New Orleans Pelicans,4,3,2,22.666666,2,8,0,0,0,0,0,0,2,0,3,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Johnson O.,Indiana Pacers,2,0,0,12.6,0,2,0,1,2,2,0,0,0,0,0,0,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Watson C.,Indiana Pacers,2,0,2,15.133333,0,1,0,0,2,2,0,0,0,0,0,0,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Onuaku A.,New Orleans Pelicans,2,3,5,15.416667,1,3,0,0,0,0,1,0,3,0,1,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Stiemsma G.,New Orleans Pelicans,2,0,5,14.966666,1,2,0,0,0,0,4,1,4,1,2,1,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Roberts B.,New Orleans Pelicans,2,2,1,14.716666,1,2,0,0,0,0,0,0,1,0,0,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Morrow A.,New Orleans Pelicans,2,0,1,14.066667,1,3,0,1,0,0,0,0,0,0,0,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Aminu A.,New Orleans Pelicans,1,2,4,23.216667,0,2,0,1,1,2,0,2,5,2,1,0,false
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Mahinmi I.,Indiana Pacers,0,0,7,24.233334,0,3,0,0,0,0,1,1,1,1,1,4,true
31/10/2013,00:00,New Orleans Pelicans,90,95,Indiana Pacers,Thomas L.,New Orleans Pelicans,0,0,1,7.15,0,2,0,0,0,0,1,0,1,0,1,0,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Love K.,Minnesota Timberwolves,31,4,17,40.616665,8,19,3,8,12,16,4,0,3,0,1,0,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Afflalo A.,Orlando Magic,28,5,9,41.066666,11,22,3,5,3,4,0,1,1,1,3,0,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Martin K.,Minnesota Timberwolves,23,3,2,43.366665,6,19,2,7,9,9,0,0,1,0,1,0,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Vucevic N.,Orlando Magic,22,3,16,45.666668,9,15,0,0,4,6,7,3,4,3,2,3,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Nelson J.,Orlando Magic,18,8,4,41,7,17,3,11,1,2,0,2,6,2,4,0,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Brewer C.,Minnesota Timberwolves,16,2,3,39.666668,7,11,1,4,1,3,1,3,2,3,3,0,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Oladipo V.,Orlando Magic,14,4,6,36.55,5,14,1,5,3,4,0,0,5,0,4,1,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Nicholson A.,Orlando Magic,13,0,7,19.066668,6,12,1,2,0,0,1,0,5,0,1,0,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Rubio R.,Minnesota Timberwolves,13,11,6,40.116665,5,15,1,3,2,2,2,3,3,3,4,1,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Barea J.J.,Minnesota Timberwolves,11,4,2,20.016666,4,9,1,2,2,2,1,0,2,0,1,0,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Pekovic N.,Minnesota Timberwolves,11,0,7,29.683332,5,11,0,0,1,1,1,0,3,0,2,0,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Moore E.,Orlando Magic,10,0,1,21.133333,4,11,2,3,0,0,0,1,2,1,1,1,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Cunningham D.,Minnesota Timberwolves,10,0,6,20.2,5,7,0,0,0,0,3,0,2,0,0,1,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Jones S.,Orlando Magic,4,0,8,22.066668,2,3,0,0,0,2,6,0,2,0,1,1,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Maxiell J.,Orlando Magic,4,0,2,16.733334,2,3,0,0,0,0,0,0,1,0,0,0,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Turiaf R.,Minnesota Timberwolves,3,1,3,15.5,1,4,0,0,1,1,1,1,3,1,0,1,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Harkless M.,Orlando Magic,2,1,1,19.25,1,3,0,1,0,0,0,0,2,0,1,0,false
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,Shved A.,Minnesota Timberwolves,2,2,3,15.833333,1,5,0,1,0,0,1,0,0,0,2,0,true
31/10/2013,00:00,Minnesota Timberwolves,120,115,Orlando Magic,O'Quinn K.,Orlando Magic,0,0,0,2.45,0,0,0,0,0,0,0,0,1,0,1,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Harden J.,Houston Rockets,21,5,3,36.85,7,16,1,6,6,6,1,1,1,1,5,0,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Garcia F.,Houston Rockets,19,1,1,30.05,7,13,5,9,0,0,0,0,2,0,1,0,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Howard D.,Houston Rockets,17,2,26,34.683334,8,14,0,0,1,4,6,0,3,0,4,2,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Lin J.,Houston Rockets,16,2,0,30.933332,5,7,2,2,4,6,0,0,2,0,2,0,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,McRoberts J.,Charlotte Hornets,15,3,4,29.783333,5,9,3,4,2,2,1,1,3,1,1,1,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Sessions R.,Charlotte Hornets,14,1,2,19.333334,5,11,1,1,3,4,1,1,2,1,2,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Jefferson A.,Charlotte Hornets,13,1,8,30.383333,6,19,0,0,1,2,4,0,2,0,0,2,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Walker K.,Charlotte Hornets,12,5,2,34.716667,5,10,0,1,2,2,1,4,3,4,3,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Henderson G.,Charlotte Hornets,11,2,2,31.583334,5,16,0,2,1,1,0,0,2,0,0,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Parsons C.,Houston Rockets,10,3,5,39.466667,4,11,0,3,2,4,0,1,2,1,0,1,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Kidd-Gilchrist M.,Charlotte Hornets,7,2,8,30.6,3,7,0,0,1,5,1,1,4,1,0,1,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Taylor J.,Charlotte Hornets,5,0,2,27.766666,1,6,0,2,3,4,0,1,0,1,0,1,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Beverley P.,Houston Rockets,5,1,1,10.383333,2,4,1,3,0,0,1,0,0,0,2,0,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Biyombo B.,Charlotte Hornets,4,0,5,16.583334,2,4,0,0,0,0,1,0,2,0,0,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Casspi O.,Houston Rockets,4,2,4,20.4,2,6,0,2,0,0,1,0,2,0,1,1,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Asik O.,Houston Rockets,4,0,14,26.15,1,5,0,0,2,4,5,1,1,1,1,2,true
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Zeller C.,Charlotte Hornets,2,0,4,15.516666,1,6,0,0,0,0,3,0,2,0,1,1,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Adrien J.,Charlotte Hornets,0,0,0,1.0333333,0,1,0,0,0,0,0,0,0,0,0,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Tolliver A.,Charlotte Hornets,0,0,0,2.7,0,1,0,0,0,0,0,0,1,0,0,0,false
31/10/2013,00:00,Houston Rockets,96,83,Charlotte Hornets,Brooks A.,Houston Rockets,0,1,0,11.083333,0,0,0,0,0,0,0,1,3,1,2,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Allen T.,Memphis Grizzlies,15,2,3,28.133333,6,8,3,3,0,3,1,2,0,2,3,1,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Conley M.,Memphis Grizzlies,14,7,2,27.166666,7,17,0,3,0,0,0,2,5,2,3,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Gasol M.,Memphis Grizzlies,14,2,9,34.016666,7,15,0,0,0,0,1,1,1,1,2,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Leonard K.,San Antonio Spurs,14,1,7,30.25,5,9,2,2,2,2,1,0,2,0,4,2,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Diaw B.,San Antonio Spurs,14,1,4,20.333334,6,9,1,3,1,2,0,0,2,0,0,1,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Pondexter Q.,Memphis Grizzlies,13,3,2,21.9,4,9,2,4,3,3,2,1,0,1,1,1,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Parker T.,San Antonio Spurs,13,9,1,31.283333,4,14,2,3,3,4,0,1,0,1,1,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Mills P.,San Antonio Spurs,12,1,1,16.716667,4,4,3,3,1,1,1,0,0,0,0,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Ginobili M.,San Antonio Spurs,12,5,4,24.15,6,9,0,1,0,0,0,2,2,2,1,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Miller M.,Memphis Grizzlies,11,3,4,24.783333,3,6,2,3,3,3,0,0,2,0,1,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Splitter T.,San Antonio Spurs,11,2,8,28.533333,5,8,0,0,1,2,2,0,2,0,0,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Prince T.,Memphis Grizzlies,9,1,2,19.8,4,11,1,2,0,0,0,0,1,0,0,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Bonner M.,San Antonio Spurs,8,0,2,16.516666,3,4,2,3,0,0,0,0,2,0,1,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Koufos K.,Memphis Grizzlies,7,0,3,13.983334,3,4,0,0,1,4,1,0,2,0,0,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Green D.,San Antonio Spurs,7,1,1,22.616667,3,7,1,3,0,0,0,0,0,0,4,2,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Bayless J.,Memphis Grizzlies,5,3,4,22,2,9,0,0,1,2,2,0,2,0,1,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Belinelli M.,San Antonio Spurs,5,1,4,18.983334,2,5,0,2,1,2,0,0,1,0,1,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Duncan T.,San Antonio Spurs,3,2,6,17.283333,1,6,0,0,1,3,0,0,2,0,0,0,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Calathes N.,Memphis Grizzlies,2,2,2,4.766667,1,3,0,0,0,0,1,0,0,0,1,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Randolph Z.,Memphis Grizzlies,2,1,7,25.733334,1,6,0,0,0,0,2,0,1,0,1,1,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Leuer J.,Memphis Grizzlies,2,0,3,9.816667,1,3,0,0,0,0,0,0,1,0,1,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Ayres J.,San Antonio Spurs,2,2,2,11.35,1,1,0,0,0,0,0,0,4,0,2,1,true
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Davis E.,Memphis Grizzlies,0,0,3,7.9,0,2,0,0,0,0,1,0,0,0,0,0,false
31/10/2013,00:30,San Antonio Spurs,101,94,Memphis Grizzlies,Baynes A.,San Antonio Spurs,0,0,0,1.9833333,0,0,0,0,0,0,0,0,1,0,1,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Ellis M.,Dallas Mavericks,32,8,4,36.8,11,17,2,3,8,8,0,2,3,2,7,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Teague J.,Atlanta Hawks,24,9,1,34.316666,7,13,1,4,9,12,0,4,3,4,6,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Nowitzki D.,Dallas Mavericks,24,5,4,33,8,14,4,6,4,4,0,0,4,0,1,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Carter V.,Dallas Mavericks,21,2,4,25.366667,9,16,2,5,1,2,0,1,3,1,2,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Millsap P.,Atlanta Hawks,20,3,5,35.75,9,15,0,2,2,4,2,1,4,1,2,1,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Martin C.,Atlanta Hawks,17,1,2,16.75,4,8,3,7,6,6,1,1,3,1,0,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Carroll D.,Atlanta Hawks,14,1,7,34.5,3,7,2,4,6,8,1,3,1,3,2,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Marion S.,Dallas Mavericks,12,1,8,30.633333,6,9,0,1,0,2,0,2,2,2,2,1,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Horford A.,Atlanta Hawks,11,3,5,31.983334,5,12,0,0,1,2,1,5,1,5,3,4,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Blair D.,Dallas Mavericks,9,0,5,21.1,4,5,0,0,1,2,5,0,3,0,1,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Brand E.,Atlanta Hawks,8,0,0,13.066667,4,5,0,0,0,0,0,0,0,0,0,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Korver K.,Atlanta Hawks,8,3,5,35.7,3,9,1,4,1,1,0,2,1,2,0,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Ellington W.,Dallas Mavericks,6,0,3,13.7,2,4,1,3,1,2,1,1,1,1,0,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Schroder D.,Atlanta Hawks,5,5,4,18.483334,2,5,1,2,0,0,0,0,3,0,2,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Calderon J.,Dallas Mavericks,5,11,2,34.65,1,7,1,5,2,2,0,1,3,1,4,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Dalembert S.,Dallas Mavericks,4,0,9,26.9,2,4,0,0,0,0,1,0,1,0,1,1,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Crowder J.,Dallas Mavericks,3,1,1,9,1,1,1,1,0,0,0,0,1,0,0,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Mack S.,Atlanta Hawks,2,2,0,4.25,0,0,0,0,2,2,0,0,0,0,0,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Mekel G.,Dallas Mavericks,2,3,2,8.85,0,0,0,0,2,2,0,0,1,0,2,0,true
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Antic P.,Atlanta Hawks,0,0,2,7.8333335,0,1,0,1,0,0,0,0,0,0,0,0,false
31/10/2013,00:30,Dallas Mavericks,118,109,Atlanta Hawks,Scott M.,Atlanta Hawks,0,0,1,7.366667,0,1,0,0,0,0,0,0,4,0,2,0,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Durant K.,Oklahoma City Thunder,42,1,6,39.15,9,24,2,8,22,24,0,3,1,3,5,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Burks A.,Utah Jazz,24,6,6,31.5,8,16,0,3,8,9,1,0,3,0,3,0,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Favors D.,Utah Jazz,15,5,9,42.85,6,11,0,0,3,7,1,1,5,1,6,2,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Jackson R.,Oklahoma City Thunder,14,3,2,32.233334,5,10,2,3,2,2,0,5,2,5,3,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Sefolosha T.,Oklahoma City Thunder,14,1,4,31.416666,6,11,2,5,0,0,0,2,2,2,1,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Kanter E.,Utah Jazz,14,1,10,29.016666,6,10,0,0,2,2,3,0,2,0,2,1,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Harris M.,Utah Jazz,13,0,4,21.883333,5,8,0,0,3,3,1,2,6,2,1,0,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Hayward G.,Utah Jazz,12,5,4,27.6,4,13,2,6,2,4,1,3,4,3,4,0,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Jefferson R.,Utah Jazz,10,0,3,19.6,4,9,2,5,0,1,0,0,3,0,2,2,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Ibaka S.,Oklahoma City Thunder,8,0,10,37.566666,4,15,0,0,0,0,4,1,3,1,1,2,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Lucas J.,Utah Jazz,8,5,1,36.566666,2,7,2,5,2,2,0,0,2,0,1,0,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Collison N.,Oklahoma City Thunder,6,0,4,12.95,2,4,0,0,2,2,1,1,5,1,1,1,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Perkins K.,Oklahoma City Thunder,4,1,8,26.733334,2,5,0,1,0,0,2,1,4,1,1,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Lamb J.,Oklahoma City Thunder,4,0,3,17.466667,2,6,0,1,0,0,1,1,2,1,0,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Fisher D.,Oklahoma City Thunder,4,2,3,16.9,1,3,0,1,2,2,0,1,1,1,0,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Jones P.,Oklahoma City Thunder,3,0,2,7.133333,1,2,0,0,1,2,0,0,1,0,1,1,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Adams S.,Oklahoma City Thunder,2,1,3,18.45,1,1,0,0,0,1,2,0,3,0,0,0,true
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Gobert R.,Utah Jazz,2,0,7,22.9,1,2,0,0,0,2,3,0,2,0,2,0,false
31/10/2013,01:00,Utah Jazz,98,101,Oklahoma City Thunder,Tinsley J.,Utah Jazz,0,3,0,8.083333,0,3,0,3,0,0,0,0,1,0,1,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Cousins D.,Sacramento Kings,30,1,14,39.166668,13,26,0,0,4,7,5,2,4,2,4,2,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Lawson T.,Denver Nuggets,20,8,5,35.783333,5,15,2,4,8,8,0,2,1,2,4,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Vasquez G.,Sacramento Kings,17,4,2,36.3,6,9,1,2,4,5,0,0,2,0,2,0,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Thomas I.,Sacramento Kings,16,5,4,29.266666,5,9,3,4,3,4,1,0,3,0,2,0,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Foye R.,Denver Nuggets,12,1,5,32.633335,4,8,2,5,2,3,0,1,2,1,3,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Hickson J.,Denver Nuggets,12,0,9,33.033333,6,10,0,0,0,0,2,0,3,0,3,4,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Miller A.,Denver Nuggets,12,3,3,21.283333,6,9,0,0,0,0,0,0,0,0,1,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Mozgov T.,Denver Nuggets,10,0,2,19.516666,4,6,0,0,2,2,0,0,2,0,1,3,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Salmons J.,Sacramento Kings,9,2,4,26.616667,3,9,1,3,2,2,0,2,1,2,0,0,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Arthur D.,Denver Nuggets,6,1,2,18.383333,3,7,0,0,0,0,1,0,4,0,1,1,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Faried K.,Denver Nuggets,5,0,5,14.966666,1,4,0,1,3,4,2,0,1,0,0,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Fournier E.,Denver Nuggets,5,2,5,21.216667,2,8,1,3,0,0,2,0,2,0,2,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Outlaw T.,Sacramento Kings,5,0,1,6.45,2,4,1,1,0,0,1,0,2,0,1,1,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,McGee J.,Denver Nuggets,4,0,1,10.1,2,5,0,0,0,0,1,0,4,0,1,2,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,McLemore B.,Sacramento Kings,4,0,1,16.933332,1,7,1,5,1,2,0,0,1,0,1,1,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Thornton M.,Sacramento Kings,4,1,2,31.066668,1,6,0,3,2,3,0,0,3,0,0,0,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Patterson P.,Sacramento Kings,3,0,6,26.733334,1,6,1,3,0,0,1,3,5,3,0,0,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Randolph A.,Denver Nuggets,2,0,2,15.183333,1,2,0,1,0,0,0,0,1,0,2,1,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Thompson J.,Sacramento Kings,2,0,3,16.533333,1,5,0,0,0,0,1,0,5,0,2,2,true
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Robinson N.,Denver Nuggets,0,4,2,17.9,0,5,0,1,0,0,0,0,1,0,0,0,false
31/10/2013,02:00,Sacramento Kings,90,88,Denver Nuggets,Hayes C.,Sacramento Kings,0,0,4,10.933333,0,0,0,0,0,0,2,1,0,1,2,1,true
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Lillard D.,Portland Trail Blazers,32,2,4,42.2,10,20,6,12,6,8,2,1,2,1,0,1,false
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Aldridge L.,Portland Trail Blazers,28,2,4,39.433334,12,22,0,0,4,5,1,0,2,0,2,0,false
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Dragic G.,Phoenix Suns,26,9,6,41.1,12,21,1,4,1,1,0,1,4,1,3,0,true
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Bledsoe E.,Phoenix Suns,22,6,7,38.866665,7,12,0,3,8,11,0,1,2,1,4,0,true
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Tucker P. J.,Phoenix Suns,18,2,5,38.6,7,13,2,2,2,2,4,2,1,2,1,0,true
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Plumlee M.,Phoenix Suns,18,0,15,39.933334,8,14,0,0,2,2,5,0,1,0,2,3,true
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Matthews W.,Portland Trail Blazers,9,4,7,33.15,3,9,1,4,2,2,2,0,1,0,1,0,false
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Batum N.,Portland Trail Blazers,7,4,13,36.733334,3,9,1,5,0,0,2,1,2,1,4,1,false
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Frye C.,Phoenix Suns,7,0,3,22.366667,3,7,1,5,0,0,0,1,4,1,1,0,true
31/10/2013,02:00,Phoenix Suns,104,91,Portland Trail Blazers,Morris Marc.,Phoenix Suns,6,1,7,25.633333,3,9,0,4,0,0,0,3,2,3,3,1,true
