date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Hayward G.,Utah Jazz,22,3,6,38.066666,6,18,2,5,8,9,1,1,0,1,4,1,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Millsap P.,Atlanta Hawks,18,2,9,33.783333,8,12,0,1,2,4,0,3,3,3,2,0,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Hood R.,Utah Jazz,16,3,6,37.916668,6,16,3,10,1,1,2,1,2,1,0,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Favors D.,Utah Jazz,16,1,8,36.0,7,15,0,0,2,4,4,2,3,2,3,3,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Horford A.,Atlanta Hawks,11,1,7,35.183334,5,7,1,2,0,0,2,1,1,1,1,1,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Booker T.,Utah Jazz,8,0,5,19.75,2,4,0,0,4,4,1,2,1,2,0,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Korver K.,Atlanta Hawks,8,0,4,25.816668,3,7,2,5,0,0,0,0,1,0,1,0,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Humphries K.,Atlanta Hawks,8,0,2,18.1,4,9,0,2,0,2,0,0,3,0,0,1,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Schroder D.,Atlanta Hawks,7,4,1,16.2,3,11,1,4,0,0,0,1,1,1,2,0,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Gobert R.,Utah Jazz,6,2,15,33.166668,3,4,0,0,0,2,4,2,2,2,6,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Hardaway T.,Atlanta Hawks,6,0,1,17.416666,2,4,1,3,1,1,0,0,1,0,1,0,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Bazemore K.,Atlanta Hawks,6,1,5,28.716667,3,7,0,2,0,1,0,1,4,1,1,0,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Mack S.,Utah Jazz,5,4,7,26.7,2,13,1,3,0,0,1,0,3,0,3,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Neto R.,Utah Jazz,4,1,1,13.766666,2,6,0,3,0,0,0,1,0,1,2,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Ingles J.,Utah Jazz,4,2,5,23.466667,1,7,1,5,1,1,2,1,1,1,2,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Johnson C.,Utah Jazz,2,0,1,4.7,1,2,0,0,0,0,0,0,0,0,0,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Scott M.,Atlanta Hawks,2,0,1,8.85,1,2,0,0,0,0,0,0,2,0,1,0,true
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Lyles T.,Utah Jazz,1,0,0,6.4666667,0,1,0,0,1,2,0,0,2,0,0,0,false
09/03/2016,02:00,Utah Jazz,84,91,Atlanta Hawks,Sefolosha T.,Atlanta Hawks,1,1,8,24.15,0,3,0,0,1,2,2,1,1,1,3,1,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Anthony C.,New York Knicks,30,4,7,38.883335,9,18,1,4,11,11,2,0,2,0,4,3,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Faried K.,Denver Nuggets,24,0,10,27.833334,10,16,0,0,4,5,6,1,1,1,1,1,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Jokic N.,Denver Nuggets,20,3,9,33.866665,9,20,0,1,2,4,3,1,0,1,1,1,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Harris G.,Denver Nuggets,16,4,4,33.05,6,11,2,4,2,2,0,1,1,1,1,1,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Mudiay E.,Denver Nuggets,15,5,7,30.833334,6,19,1,4,2,2,0,0,1,0,1,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Williams D.,New York Knicks,15,3,4,21.383333,5,10,3,4,2,2,1,0,0,0,1,0,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Arthur D.,Denver Nuggets,10,1,0,24.3,4,6,2,3,0,0,0,0,5,0,0,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Augustin D.,Denver Nuggets,10,6,2,21.066668,3,8,1,5,3,3,0,1,0,1,2,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,O'Quinn K.,New York Knicks,10,1,5,18.066668,5,8,0,1,0,0,2,0,2,0,1,1,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Afflalo A.,New York Knicks,9,2,4,35.733334,3,8,1,2,2,2,0,0,1,0,0,0,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Grant J.,New York Knicks,7,2,7,22.333334,1,2,0,1,5,6,0,0,4,0,2,1,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Galloway L.,New York Knicks,7,1,3,26.683332,2,7,1,2,2,5,0,0,3,0,3,0,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Barton W.,Denver Nuggets,6,3,5,20.816668,3,8,0,0,0,2,2,2,2,2,0,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Porzingis K.,New York Knicks,6,3,5,20.116667,3,11,0,3,0,0,0,1,3,1,3,2,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Calderon J.,New York Knicks,6,4,4,25.666666,3,5,0,1,0,0,1,0,1,0,0,1,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Toupane A.,Denver Nuggets,5,1,0,14.3,2,5,0,3,1,1,0,1,3,1,0,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Sampson J.,Denver Nuggets,2,1,2,16.616667,1,3,0,1,0,0,0,1,4,1,0,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Lauvergne J.,Denver Nuggets,2,4,6,13.7,1,3,0,0,0,0,0,1,5,1,0,0,true
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Lopez R.,New York Knicks,2,1,3,16.8,1,2,0,0,0,0,0,0,1,0,1,0,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Seraphin K.,New York Knicks,2,0,1,14.333333,1,4,0,0,0,0,0,0,3,0,1,1,false
09/03/2016,02:00,Denver Nuggets,110,94,New York Knicks,Miller M.,Denver Nuggets,0,0,0,3.6166666,0,0,0,0,0,0,0,0,0,0,0,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Lillard D.,Portland Trail Blazers,41,11,5,43.633335,12,25,6,13,11,12,0,1,2,1,1,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Sessions R.,Washington Wizards,21,5,4,33.75,9,12,1,3,2,5,1,0,0,0,2,0,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Wall J.,Washington Wizards,20,11,5,40.266666,8,25,3,6,1,4,1,2,4,2,1,3,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Gortat M.,Washington Wizards,19,1,10,32.95,8,12,0,0,3,4,5,0,6,0,3,1,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,McCollum C.,Portland Trail Blazers,18,2,3,36.483334,7,16,2,5,2,2,0,0,4,0,6,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Dudley J.,Washington Wizards,16,1,5,39.083332,6,10,1,4,3,4,2,2,5,2,1,0,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Henderson G.,Portland Trail Blazers,12,0,7,30.016666,5,13,0,1,2,2,1,0,2,0,1,1,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Leonard M.,Portland Trail Blazers,10,3,6,25.416666,4,6,1,2,1,2,0,0,5,0,2,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Nene,Washington Wizards,10,4,3,19.816668,4,12,0,0,2,4,1,1,3,1,1,0,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Davis E.,Portland Trail Blazers,9,4,15,31.983334,4,6,0,0,1,2,5,1,3,1,1,1,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Crabbe A.,Portland Trail Blazers,8,1,2,29.616667,2,5,1,1,3,3,0,0,2,0,0,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Temple G.,Washington Wizards,8,4,4,30.516666,3,6,2,3,0,0,0,1,3,1,1,0,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Morris Mark.,Washington Wizards,8,0,7,27.583334,4,12,0,2,0,0,1,0,5,0,3,1,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Plumlee M.,Portland Trail Blazers,7,2,4,22.466667,3,5,0,0,1,4,2,0,5,0,4,1,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Porter O.,Washington Wizards,7,0,4,29.866667,3,8,1,2,0,0,1,2,0,2,0,0,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Aminu A.,Portland Trail Blazers,5,1,8,28.066668,2,8,0,1,1,2,5,0,0,0,3,1,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Roberts B.,Portland Trail Blazers,4,0,0,6.1,2,3,0,1,0,0,0,0,1,0,0,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Vonleh N.,Portland Trail Blazers,2,0,3,11.233334,0,2,0,0,2,2,0,0,3,0,2,0,true
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Oubre K.,Washington Wizards,0,0,3,9.966666,0,2,0,0,0,2,0,1,2,1,0,0,false
09/03/2016,03:00,Portland Trail Blazers,116,109,Washington Wizards,Anderson A.,Washington Wizards,0,0,0,1.1833333,0,0,0,0,0,0,0,0,0,0,0,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Russell D.,Los Angeles Lakers,27,3,2,36.416668,11,19,2,5,3,4,1,3,3,3,2,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Oladipo V.,Orlando Magic,26,2,4,35.616665,10,17,2,3,4,4,0,1,1,1,2,1,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Clarkson J.,Los Angeles Lakers,24,3,5,36.35,9,17,5,12,1,1,0,0,3,0,1,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Randle J.,Los Angeles Lakers,23,1,11,30.366667,9,16,0,2,5,6,3,2,3,2,2,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Fournier E.,Orlando Magic,23,3,4,39.783333,8,11,1,4,6,7,0,0,3,0,1,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Smith J.,Orlando Magic,10,0,2,23.916666,5,10,0,0,0,1,0,0,6,0,1,1,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Watson C.,Orlando Magic,10,5,3,24.983334,2,6,0,2,6,8,1,1,2,1,2,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Nance L.,Los Angeles Lakers,8,0,10,20.383333,4,9,0,1,0,0,4,2,2,2,2,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Bass B.,Los Angeles Lakers,8,3,5,23.866667,2,5,0,0,4,4,0,0,1,0,2,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Payton E.,Orlando Magic,7,3,2,20.166666,3,7,1,1,0,2,1,1,1,1,1,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Hibbert R.,Los Angeles Lakers,6,3,2,21.383333,2,3,0,0,2,4,1,0,3,0,0,1,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Hezonja M.,Orlando Magic,6,0,1,15.7,2,6,1,3,1,1,0,0,2,0,1,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Huertas M.,Los Angeles Lakers,5,5,6,23.233334,2,5,1,2,0,0,0,0,0,0,6,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Gordon A.,Orlando Magic,5,3,4,27.983334,2,4,0,2,1,2,0,1,2,1,0,1,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Dedmon D.,Orlando Magic,5,0,10,19.733334,2,2,0,0,1,2,2,1,3,1,1,1,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,World Peace M.,Los Angeles Lakers,4,2,2,16.066668,1,1,1,1,1,2,0,0,5,0,0,1,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Kelly R.,Los Angeles Lakers,2,0,1,9.166667,0,1,0,0,2,2,1,0,2,0,0,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Marble D.,Orlando Magic,2,0,0,1.7333333,1,1,0,0,0,0,0,0,0,0,0,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Ilyasova E.,Orlando Magic,2,1,4,14.116667,1,5,0,1,0,0,0,0,4,0,0,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Nicholson A.,Orlando Magic,2,0,1,10.25,1,3,0,1,0,0,0,0,0,0,1,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Young N.,Los Angeles Lakers,0,1,1,22.766666,0,5,0,3,0,0,0,0,0,0,0,0,true
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Napier S.,Orlando Magic,0,1,0,1.7333333,0,0,0,0,0,0,0,0,0,0,0,0,false
09/03/2016,03:30,Los Angeles Lakers,107,98,Orlando Magic,Jennings B.,Orlando Magic,0,1,0,4.2833333,0,4,0,1,0,0,0,0,0,0,0,0,false
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Harden J.,Houston Rockets,29,8,9,41.25,8,26,0,8,13,13,2,1,4,1,4,1,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Howard D.,Houston Rockets,21,1,18,32.833332,9,12,0,0,3,9,9,1,3,1,2,2,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Smith I.,Philadelpia 76ers,21,5,2,35.483334,9,18,2,7,1,1,0,1,3,1,6,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Noel N.,Philadelpia 76ers,17,4,9,32.216667,7,17,0,0,3,4,8,2,4,2,3,2,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Covington R.,Philadelpia 76ers,17,4,7,35.166668,4,10,3,8,6,8,0,4,4,4,2,1,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Beverley P.,Houston Rockets,16,5,4,31.816668,6,14,4,7,0,0,2,3,4,3,2,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Ariza T.,Houston Rockets,15,3,1,40.166668,4,14,4,10,3,4,0,2,2,2,1,1,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Canaan I.,Philadelpia 76ers,14,4,1,23.8,4,13,4,9,2,2,0,0,3,0,1,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Grant J.,Philadelpia 76ers,13,2,3,35.6,5,12,1,3,2,4,0,1,3,1,2,1,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,McDaniels K.,Houston Rockets,12,0,3,17.2,3,4,0,1,6,6,2,0,2,0,1,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Terry J.,Houston Rockets,10,3,3,27.766666,3,6,3,5,1,1,0,2,0,2,1,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Thompson H.,Philadelpia 76ers,10,2,7,33.916668,4,7,2,4,0,0,0,0,2,0,0,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Beasley M.,Houston Rockets,8,0,1,8.95,2,3,0,0,4,4,0,2,4,2,1,1,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Landry C.,Philadelpia 76ers,6,0,6,9.3,0,2,0,0,6,8,3,0,1,0,1,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,McConnell T.J.,Philadelpia 76ers,5,2,3,12.616667,2,3,0,1,1,1,1,0,1,0,2,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Capela C.,Houston Rockets,3,0,2,10.383333,1,1,0,0,1,2,2,1,1,1,0,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Harrell M.,Houston Rockets,2,0,1,7.35,1,1,0,0,0,0,0,1,1,1,0,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Brewer C.,Houston Rockets,2,2,2,15.533334,1,4,0,2,0,2,0,1,0,1,1,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Holmes R.,Philadelpia 76ers,1,0,4,9.3,0,1,0,0,1,4,4,0,3,0,0,1,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Motiejunas D.,Houston Rockets,0,0,1,6.75,0,1,0,0,0,0,0,0,3,0,0,0,true
10/03/2016,00:00,Philadelphia 76ers,104,118,Houston Rockets,Stauskas N.,Philadelpia 76ers,0,0,0,12.6,0,3,0,1,0,0,0,0,4,0,1,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Davis A.,New Orleans Pelicans,40,5,13,39.316666,14,26,2,7,10,12,1,0,2,0,2,1,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Holiday J.,New Orleans Pelicans,38,6,4,37.966667,13,23,5,9,7,7,0,0,3,0,4,0,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Walker K.,Charlotte Hornets,35,7,7,35.933334,9,18,5,10,12,16,1,2,2,2,0,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Douglas T.,New Orleans Pelicans,16,4,1,37.483334,6,14,3,7,1,1,1,0,5,0,2,1,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Lee C.,Charlotte Hornets,16,1,6,29.083334,6,12,4,5,0,0,1,1,2,1,0,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Batum N.,Charlotte Hornets,15,5,6,41.3,6,13,2,7,1,1,0,0,1,0,1,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Williams Ma.,Charlotte Hornets,14,4,5,29.916666,5,9,2,5,2,2,1,1,1,1,1,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Zeller C.,Charlotte Hornets,13,0,8,29.9,3,4,0,0,7,9,1,0,3,0,2,1,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Lin J.,Charlotte Hornets,12,0,2,21.983334,3,10,0,3,6,6,0,0,0,0,0,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Kaminsky F.,Charlotte Hornets,10,1,5,18.083334,4,8,2,3,0,0,0,2,1,2,0,1,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Cunningham D.,New Orleans Pelicans,5,1,1,31.633333,2,4,0,1,1,1,1,0,2,0,1,0,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Johnson O.,New Orleans Pelicans,5,0,3,20.55,2,7,0,3,1,2,0,0,1,0,2,0,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Jefferson A.,Charlotte Hornets,5,1,3,18.1,1,3,0,0,3,4,0,0,5,0,0,1,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Gee A.,New Orleans Pelicans,4,2,7,24.233334,2,2,0,0,0,0,1,1,1,1,0,0,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Anderson R.,New Orleans Pelicans,3,1,6,28.716667,0,8,0,6,3,3,0,0,3,0,0,0,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Perkins K.,New Orleans Pelicans,2,1,7,14.033334,1,1,0,0,0,2,2,0,4,0,0,1,false
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Lamb J.,Charlotte Hornets,2,2,1,15.7,1,5,0,2,0,0,0,0,3,0,1,0,true
10/03/2016,00:00,Charlotte Hornets,122,113,New Orleans Pelicans,Asik O.,New Orleans Pelicans,0,2,1,6.0666666,0,0,0,0,0,0,0,1,2,1,0,0,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Thomas I.,Boston Celtics,22,5,3,28.516666,7,18,2,6,6,8,0,1,1,1,1,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Green Ja.,Memphis Grizzlies,17,2,13,36.916668,6,12,0,1,5,6,4,0,4,0,4,2,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Carter V.,Memphis Grizzlies,17,3,6,27.333334,5,9,4,6,3,4,0,3,3,3,2,1,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Martin J.,Memphis Grizzlies,16,1,6,23.033333,7,10,0,0,2,3,4,0,5,0,1,1,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Turner E.,Boston Celtics,16,8,4,29.983334,6,10,1,1,3,4,1,1,2,1,3,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Crowder J.,Boston Celtics,15,1,2,21.683332,5,12,3,6,2,2,1,2,4,2,1,1,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Bradley A.,Boston Celtics,15,3,2,36.483334,6,14,3,8,0,0,0,0,3,0,0,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Barnes M.,Memphis Grizzlies,12,4,2,33.766666,4,16,2,11,2,2,1,1,4,1,3,2,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Allen T.,Memphis Grizzlies,12,2,5,26.616667,4,9,0,0,4,6,2,2,2,2,4,0,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Sullinger J.,Boston Celtics,12,2,5,21.216667,5,11,0,0,2,3,0,3,3,3,2,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Chalmers M.,Memphis Grizzlies,11,5,5,21.816668,1,7,1,3,8,8,1,1,2,1,2,1,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Jerebko J.,Boston Celtics,11,0,5,23.3,3,4,3,4,2,2,1,1,4,1,1,1,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Smart M.,Boston Celtics,10,3,5,28.183332,4,9,2,6,0,0,2,1,5,1,2,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Zeller T.,Boston Celtics,9,1,7,25.516666,3,4,0,0,3,3,1,0,3,0,1,1,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Hollins R.,Memphis Grizzlies,7,0,6,24.566668,3,5,0,0,1,2,2,0,0,0,1,0,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Hunter R.J.,Boston Celtics,3,0,0,1.85,1,1,1,1,0,0,0,0,0,0,0,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Johnson A.,Boston Celtics,3,2,2,17.716667,1,3,0,0,1,2,1,0,2,0,2,1,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Hairston P.,Memphis Grizzlies,2,0,3,24.55,1,8,0,4,0,0,2,1,0,1,0,0,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Stephenson L.,Memphis Grizzlies,2,3,2,21.383333,1,8,0,1,0,0,0,0,2,0,2,0,false
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Mickey J.,Boston Celtics,0,0,0,1.85,0,1,0,0,0,0,0,0,0,0,0,3,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Rozier T.,Boston Celtics,0,1,2,1.85,0,0,0,0,0,0,0,0,0,0,0,0,true
10/03/2016,00:00,Boston Celtics,116,96,Memphis Grizzlies,Young J.,Boston Celtics,0,0,1,1.85,0,0,0,0,0,0,0,0,0,0,0,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Antetokounmpo G.,Milwaukee Bucks,24,6,7,37.333332,9,15,0,0,6,10,2,2,4,2,2,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Parker J.,Milwaukee Bucks,23,0,3,37.7,7,13,1,1,8,11,1,2,1,2,1,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Whiteside H.,Miami Heat,23,0,13,29.466667,9,13,0,0,5,5,5,0,5,0,2,3,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Middleton K.,Milwaukee Bucks,22,8,7,39.816666,8,15,1,3,5,5,1,1,4,1,4,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Deng L.,Miami Heat,20,2,11,38.2,9,17,2,4,0,0,3,2,1,2,2,1,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Plumlee M.,Milwaukee Bucks,18,1,4,24.433332,8,12,0,0,2,3,2,1,3,1,3,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Wade D.,Miami Heat,18,6,3,33.916668,6,14,0,1,6,6,0,2,5,2,6,0,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Richardson J.,Miami Heat,14,2,2,24.366667,4,6,3,4,3,4,0,2,2,2,0,1,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Johnson J.,Miami Heat,11,4,2,33.8,5,9,1,2,0,0,2,0,4,0,2,0,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Monroe G.,Milwaukee Bucks,10,4,8,23.3,4,9,0,0,2,2,4,1,2,1,2,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Dragic G.,Miami Heat,10,6,3,36.233334,4,9,0,3,2,2,0,0,4,0,1,0,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Ennis T.,Milwaukee Bucks,8,5,0,25.933332,3,7,1,1,1,2,0,0,2,0,1,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Bayless J.,Milwaukee Bucks,6,3,2,39.983334,2,7,1,2,1,2,1,0,3,0,0,0,true
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Winslow J.,Miami Heat,6,2,4,25.816668,2,7,0,1,2,2,0,0,1,0,1,0,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,Stoudemire A.,Miami Heat,6,1,1,18.2,3,5,0,0,0,0,0,0,2,0,1,3,false
10/03/2016,01:00,Milwaukee Bucks,114,108,Miami Heat,O'Bryant III J.,Milwaukee Bucks,3,0,2,7.9666667,1,1,0,0,1,2,1,0,0,0,0,0,true
