date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
06/11/2017,02:00,Portland Trail Blazers,103,99,Oklahoma City Thunder,-0.28536392024753177,-0.7353188287130759,-0.016531100269910226,-0.5106282771149715,-0.3751126263993503,-0.29931956466162024,-0.09139577662197473,-0.44705011859583665,0.5562572073306817,0.4739412156116032,0.0070556753741708444,-0.28966328454587753,0.0061812251442263655,-0.28966328454587753,-0.19609050554678276,0.016447283965062953,true
06/11/2017,00:00,Houston Rockets,137,110,Utah Jazz,2.054254522582018,0.3319431033347857,0.3979257455810834,3.0419374938344816,0.5327844289299399,1.5202030742866572,0.5695431169263229,1.91659524790834,0.4191425484166049,0.5161966969683836,0.04659049012943345,0.004834466940005555,0.1357243201647529,0.004834466940005555,0.020462047651472193,-0.0989903131180071,true
14/04/2018,20:00,Golden State Warriors,113,92,San Antonio Spurs,0.2928430910530526,0.2249842898772152,-0.4732709808304234,-0.5506565539215931,0.08983937256772778,-0.12197917523648893,0.2698024795942003,0.5239576124423593,-0.15663825674623155,-0.2435515809095301,-0.29813680193707576,-0.056025492745553906,-0.012162018106460337,-0.056025492745553906,0.05645606037103168,0.09000436858385369,true
14/04/2018,22:30,Toronto Raptors,114,106,Washington Wizards,-1.4457822230043673,-0.7039129457214164,-0.4128093014518055,-3.66566443375833,-0.6058215686439756,-1.3795607347932988,-0.07118550991347738,-0.04384634169507429,-0.16295354358221337,-0.29320426719892345,-0.089916189274307,-0.19588927028405834,-0.21210757834791782,-0.19588927028405834,-0.372559619795256,0.004729949389853272,true
06/03/2018,00:00,Indiana Pacers,92,89,Milwaukee Bucks,-0.19683299645195973,0.03236964177346113,0.28425000283457447,1.1658547695253354,0.07245253403281016,0.3122277251675021,0.1003772682089501,0.2593284235883606,-0.4421151774972576,-0.5464924864382854,0.11306394302781941,0.0194951087105506,0.014061779216473669,0.0194951087105506,0.025636254988350204,-0.03398477714969095,true
06/03/2018,00:00,Cleveland Cavaliers,112,90,Detroit Pistons,-0.7419044488153865,-0.0822614401392614,-1.2409887699466167,-2.992429059539875,-0.23376522814683565,-0.8873355123256577,0.07217024300063357,0.07991833625947597,-0.34654431074567327,-0.4675932618626817,-0.4517507080172067,-0.09431564687024768,-0.28037732708689356,-0.09431564687024768,-0.19138301622271836,-0.024713150756631302,true
06/03/2018,01:00,Chicago Bulls,89,105,Boston Celtics,0.7431484512602937,0.46964140617284933,0.039989891978485126,-0.14003426772712402,0.33450580453883516,0.9249937232182432,0.01679180099834454,0.202041104063426,0.05734495170552656,0.05278876704902258,-0.06984419743165093,0.08921324515600271,-0.028368036320528534,0.08921324515600271,0.05170713127709525,-0.09060853051629297,false
06/03/2018,01:30,San Antonio Spurs,100,98,Memphis Grizzlies,1.9636190642631837,0.54289397873002,0.6198875424022274,3.444800844344913,0.8165770887333879,1.519853066586185,0.04301790712253417,0.10239079925104666,0.28744685281435667,0.35899558029172485,0.18360961542012144,0.1169261776393884,-0.05747509195847855,0.1169261776393884,0.07583571573239023,0.11950951459914927,true
06/03/2018,02:00,Utah Jazz,94,80,Orlando Magic,-1.1541444058200003,0.05358956978537788,-0.33562304698565804,-0.6499499792586434,-0.5627279449674263,-1.0914947065159497,-0.03746101463480678,-0.18097933242133157,0.008772548708003036,-0.011397534674986609,-0.08737102798490115,0.08152525769755092,0.10690365103749966,0.08152525769755092,0.04091080075243503,-0.0018748051224390938,true
06/03/2018,00:30,Miami Heat,125,103,Phoenix Suns,-0.5255314788772347,0.038822615574985786,-0.15166005936027682,0.5055364163064784,-0.17973206107817497,-0.3300618982822927,0.1036267446917799,0.19553186240977483,-0.26969400375195063,-0.34524811980161485,-0.10111898681675224,0.04609294366125399,-0.04558147733540574,0.04609294366125399,-0.08161746137964365,0.06083471416288355,true
06/03/2018,03:30,Los Angeles Lakers,103,108,Portland Trail Blazers,-0.48170445652438776,0.37315638122307293,0.14952461998338684,-0.18724563099415903,-0.15076915976837535,-0.13418214763493985,0.06724420435611411,0.5101667609378637,-0.2474101708525589,-0.11498297691751813,0.04184061857334109,0.04890164710213596,0.05335913786965407,0.04890164710213596,0.15566445460389766,0.00331511732226486,false
08/05/2018,01:30,Cleveland Cavaliers,128,93,Toronto Raptors,0.17015874242775908,-0.06612185057979914,0.21214700097142813,0.18642718364339217,0.060858927560834886,-0.09747104251782623,0.01855870198767451,-0.06644506418162388,0.02988231816721032,0.09573245810749031,0.026961529773089188,0.0033132427230971873,-0.16081143568878842,0.0033132427230971873,0.03254358207054464,-0.09021880404235247,true
