date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
15/03/2018,23:30,New York Knicks,110,118,Philadelphia 76ers,-3.516970634460449,-0.7889254093170166,-1.6149823665618896,-6.612855911254883,-0.9926459789276123,-2.0594749450683594,-0.6765284538269043,-1.531343698501587,-0.8531302213668823,-1.0485891103744507,-0.28328973054885864,-0.3459780216217041,-0.5167698860168457,-0.3459780216217041,-0.5319422483444214,-0.2345171570777893,false
15/03/2018,02:00,Sacramento Kings,123,119,Miami Heat,0.054963111877441406,-0.04804635047912598,0.03756093978881836,-0.386322021484375,0.2534327507019043,0.7229523658752441,-0.32419395446777344,-0.8837583065032959,-0.127707839012146,-0.137739896774292,0.11089920997619629,0.13421541452407837,-0.1017540693283081,0.13421541452407837,0.14456629753112793,-0.008338749408721924,true
15/03/2018,00:00,Boston Celtics,124,125,Washington Wizards,-3.4122347831726074,-0.8424782752990723,-0.7501835823059082,-5.904594421386719,-1.314708948135376,-2.304347515106201,-0.2387821078300476,-0.5773135423660278,-0.5440346002578735,-0.6736167669296265,-0.250660240650177,-0.2694612443447113,-0.5958102941513062,-0.2694612443447113,-0.4371400475502014,-0.05390816926956177,false
15/03/2018,23:30,Atlanta Hawks,117,129,Charlotte Hornets,-0.21707725524902344,-0.1247783899307251,0.12084293365478516,-1.0083942413330078,-0.04054522514343262,-0.33007287979125977,0.07747101783752441,0.1411151885986328,-0.21353399753570557,-0.3977926969528198,0.13221657276153564,0.012571930885314941,0.28357625007629395,0.012571930885314941,0.09710204601287842,-0.011724531650543213,false
15/03/2018,23:00,Indiana Pacers,99,106,Toronto Raptors,-0.4676799774169922,0.02168583869934082,-0.35372066497802734,0.18014907836914062,0.007536888122558594,-0.0482935905456543,-0.2299574613571167,-0.6901259422302246,-0.25279736518859863,-0.2782938480377197,-0.07688093185424805,0.10753399133682251,-0.18558156490325928,0.10753399133682251,0.050920724868774414,-0.14079806208610535,false
15/03/2018,02:30,Golden State Warriors,117,106,Los Angeles Lakers,-1.9434189796447754,-0.701561450958252,-0.4983384609222412,-3.7730789184570312,-0.6233963966369629,-2.294818878173828,-0.44271767139434814,-1.4877740144729614,-0.25390803813934326,-0.39803528785705566,-0.06721377372741699,-0.1728615164756775,-0.3903019428253174,-0.1728615164756775,-0.4594048261642456,0.11631166934967041,true
10/04/2018,01:00,Milwaukee Bucks,102,86,Orlando Magic,-0.09562397003173828,-0.10776722431182861,-0.9511148929595947,-0.712158203125,-0.028424978256225586,-0.5595803260803223,-0.04019510746002197,-0.3214762210845947,0.0014210939407348633,-0.11581385135650635,-0.15995293855667114,0.11916041374206543,0.19167852401733398,0.11916041374206543,-0.08064877986907959,-0.03959912061691284,true
10/04/2018,00:30,New York Knicks,109,123,Cleveland Cavaliers,-1.9765610694885254,0.38330602645874023,-0.7512786388397217,-1.195526123046875,-0.4871211051940918,-0.5300264358520508,-0.3758786916732788,-0.7666534185409546,-0.62643963098526,-0.8068852424621582,-0.21450334787368774,-0.135244220495224,0.08200228214263916,-0.135244220495224,0.0470658540725708,0.030312150716781616,false
10/04/2018,00:30,Brooklyn Nets,114,105,Chicago Bulls,1.4222378730773926,0.3326690196990967,0.3648648262023926,1.7118644714355469,0.4346156120300293,1.1967873573303223,0.26421427726745605,0.8363115787506104,0.28879237174987793,0.3447836637496948,0.017174959182739258,-0.05404943227767944,0.2885000705718994,-0.05404943227767944,0.22523480653762817,0.20855489373207092,true
10/04/2018,03:30,Los Angeles Clippers,100,113,New Orleans Pelicans,-1.5405311584472656,-1.007759690284729,0.6046545505523682,-2.310710906982422,-0.532684326171875,-1.6765937805175781,-0.510582447052002,-1.4058419466018677,0.03541910648345947,0.25591135025024414,0.32560086250305176,-0.04883289337158203,0.134344220161438,-0.04883289337158203,-0.18895000219345093,-0.014706194400787354,false
10/04/2018,01:30,San Antonio Spurs,98,85,Sacramento Kings,1.5156540870666504,0.3366447687149048,0.5801117420196533,1.3749332427978516,0.4991014003753662,0.7133550643920898,0.008249640464782715,-0.057263851165771484,0.5092015266418457,0.5557928085327148,0.10633337497711182,0.06370437145233154,-0.18633532524108887,0.06370437145233154,0.201155424118042,0.07012462615966797,true
10/04/2018,02:00,Denver Nuggets,88,82,Portland Trail Blazers,2.185253143310547,0.8057847023010254,0.5667634010314941,4.466062545776367,0.7654299736022949,1.258260726928711,0.2996656894683838,0.7596168518066406,0.3547278642654419,0.5469039678573608,0.2180931568145752,0.2308729887008667,0.2743337154388428,0.2308729887008667,0.29229891300201416,0.11310899257659912,true
10/04/2018,01:00,Minnesota Timberwolves,113,94,Memphis Grizzlies,1.820958137512207,0.534436821937561,0.9099550247192383,2.0128211975097656,0.5892844200134277,1.07722806930542,-0.15367603302001953,-0.3149106502532959,0.7960654497146606,0.9848403930664062,0.10364151000976562,-0.049667298793792725,-0.2085094451904297,-0.049667298793792725,-0.01592075824737549,0.06542488932609558,true
10/04/2018,00:30,Miami Heat,93,115,Oklahoma City Thunder,1.5234794616699219,0.3930168151855469,0.9338762760162354,4.468654632568359,0.6303002834320068,1.121020793914795,0.14114713668823242,0.25816917419433594,0.12173187732696533,0.10122931003570557,0.044194161891937256,0.009740352630615234,0.33107852935791016,0.009740352630615234,0.21074140071868896,0.22694778442382812,false
10/04/2018,00:00,Detroit Pistons,98,108,Toronto Raptors,-1.363194465637207,-0.10776543617248535,-0.6754980087280273,0.030733108520507812,-0.4670839309692383,-0.5053853988647461,-0.03448516130447388,-0.13090085983276367,-0.39454185962677,-0.47888684272766113,-0.24132651090621948,-0.04375874996185303,-0.18591070175170898,-0.04375874996185303,-0.1074640154838562,-0.1711837202310562,false
11/02/2018,20:30,Boston Celtics,99,121,Cleveland Cavaliers,1.2173175811767578,-0.04798281192779541,1.3053948879241943,1.992523193359375,0.4582479000091553,1.2985124588012695,0.07839876413345337,0.16630864143371582,0.22242224216461182,0.3071855306625366,0.2639181613922119,-0.04467511177062988,0.29419076442718506,-0.04467511177062988,0.10839760303497314,0.14764699339866638,false
11/02/2018,18:00,Charlotte Hornets,103,123,Toronto Raptors,-0.4565916061401367,-0.04817461967468262,0.25159358978271484,0.3246021270751953,-0.22950172424316406,-0.1609969139099121,-0.17170310020446777,-0.5275893211364746,0.17411530017852783,0.4058096408843994,0.05208712816238403,-0.11017245054244995,-0.29952967166900635,-0.11017245054244995,7.37309455871582E-4,-0.11098557710647583,false
11/02/2018,01:30,Dallas Mavericks,130,123,Los Angeles Lakers,-0.22756290435791016,0.14979422092437744,0.22013545036315918,1.5172748565673828,0.006684541702270508,-0.11713647842407227,0.22054725885391235,0.29428720474243164,-0.46147942543029785,-0.6749311685562134,-0.04996669292449951,0.015064418315887451,-0.1384143829345703,0.015064418315887451,-0.339646577835083,-0.09112605452537537,true
11/02/2018,20:30,Atlanta Hawks,118,115,Detroit Pistons,-0.27078819274902344,-0.3993706703186035,-0.7102415561676025,-2.999959945678711,-0.10731387138366699,-0.10405874252319336,-0.03452873229980469,-0.0748434066772461,-0.02163243293762207,-0.16853511333465576,-0.16987115144729614,-0.08615553379058838,-0.08105289936065674,-0.08615553379058838,0.04180943965911865,0.040435194969177246,true
11/02/2018,00:00,Orlando Magic,104,111,Milwaukee Bucks,-2.134018898010254,-0.18581509590148926,-0.6371860504150391,-2.732179641723633,-0.7629053592681885,-1.5144600868225098,-0.01190716028213501,-0.2843818664550781,-0.5963013172149658,-0.7283248901367188,0.009442687034606934,-0.301604688167572,-0.22718214988708496,-0.301604688167572,-0.3455444574356079,-0.052321791648864746,false
11/02/2018,01:00,Chicago Bulls,90,101,Washington Wizards,0.9920997619628906,0.35608339309692383,0.7436432838439941,3.8823413848876953,0.35218167304992676,1.2256865501403809,0.27840858697891235,0.7847814559936523,0.009327411651611328,0.015242576599121094,0.05635559558868408,-0.03793710470199585,-0.05980789661407471,-0.03793710470199585,0.11192828416824341,0.01868736743927002,false
11/02/2018,02:00,Phoenix Suns,113,123,Denver Nuggets,-2.262028694152832,-0.4271136522293091,-0.7193474769592285,-2.9448394775390625,-0.7173492908477783,-1.3043155670166016,-0.3585171699523926,-0.8691613674163818,-0.46881282329559326,-0.3733617067337036,-0.2019522786140442,-0.08676683902740479,0.14607536792755127,-0.08676683902740479,-0.2272052764892578,0.038117438554763794,false
11/02/2018,22:00,Indiana Pacers,121,113,New York Knicks,1.718308448791504,-0.13999557495117188,0.17688894271850586,2.474090576171875,0.6877803802490234,1.1011219024658203,0.013997077941894531,0.03392529487609863,0.3287513256072998,0.5127274990081787,0.045236289501190186,0.2408539056777954,0.40209102630615234,0.2408539056777954,0.12479579448699951,-0.08501774072647095,true
11/02/2018,01:30,Golden State Warriors,122,105,San Antonio Spurs,2.3572049140930176,0.7681349515914917,0.26502251625061035,1.6035900115966797,0.8547241687774658,1.108879566192627,0.3040230870246887,0.6197638511657715,0.3437333106994629,0.3562518358230591,-0.06841248273849487,0.14487189054489136,0.32109391689300537,0.14487189054489136,0.3127208948135376,0.1866132915019989,true
11/02/2018,00:00,Philadelphia 76ers,112,98,Los Angeles Clippers,-0.3101959228515625,0.7429702281951904,0.6545443534851074,-1.4832286834716797,-0.25667619705200195,-0.7324590682983398,0.012078642845153809,-0.354625940322876,0.18836820125579834,0.17921733856201172,0.3068958520889282,-0.006717562675476074,0.3232548236846924,-0.006717562675476074,0.47220778465270996,0.13832205533981323,false
06/11/2017,00:30,New York Knicks,108,101,Indiana Pacers,-0.8330917358398438,-0.10615348815917969,-0.15513968467712402,-0.09992599487304688,-0.26796555519104004,-0.346285343170166,-0.13599109649658203,-0.09161925315856934,-0.16116905212402344,-0.3237515687942505,0.012950003147125244,-0.06676667928695679,0.19372773170471191,-0.06676667928695679,0.16904234886169434,-0.17589890956878662,true
06/11/2017,01:00,Minnesota Timberwolves,112,94,Charlotte Hornets,-0.469390869140625,0.26689302921295166,-1.1264145374298096,-2.206127166748047,-0.11090517044067383,-0.6244196891784668,-0.0928342342376709,-0.38065218925476074,-0.1547466516494751,-0.5004782676696777,-0.05652475357055664,0.246911883354187,-0.22415030002593994,0.246911883354187,0.06176483631134033,-0.12206453084945679,true
06/11/2017,00:00,San Antonio Spurs,112,95,Phoenix Suns,0.055312156677246094,0.3299003839492798,0.10322761535644531,0.5969047546386719,0.25033998489379883,0.5350184440612793,-0.04677844047546387,-0.19045305252075195,-0.3985898494720459,-0.35311222076416016,0.1382749080657959,0.058364152908325195,-0.4912518262863159,0.058364152908325195,-0.06894612312316895,0.13078933954238892,true
06/11/2017,02:30,Los Angeles Lakers,107,102,Memphis Grizzlies,-1.5599794387817383,-0.07823824882507324,-0.511927604675293,-3.7126712799072266,-0.2588064670562744,-0.8003005981445312,-0.33086591958999634,-0.8271902799606323,-0.7115002870559692,-0.8132121562957764,-0.1889626383781433,-0.1186787486076355,-0.5171371698379517,-0.1186787486076355,0.08424901962280273,-0.05030268430709839,true
06/11/2017,02:00,Portland Trail Blazers,103,99,Oklahoma City Thunder,0.37420177459716797,-0.7866573333740234,0.9648470878601074,0.5399379730224609,-0.13596487045288086,0.33428478240966797,-0.1446157693862915,-0.5667896270751953,0.790747880935669,0.7862491607666016,0.29929590225219727,-0.3115807771682739,0.2477250099182129,-0.3115807771682739,-0.026153206825256348,0.08432638645172119,true
06/11/2017,00:00,Houston Rockets,137,110,Utah Jazz,2.312763214111328,0.3180670738220215,0.5828776359558105,2.754159927368164,0.6172778606414795,1.5538501739501953,0.5433201193809509,2.0449283123016357,0.5348870754241943,0.6745734214782715,0.11680692434310913,-0.0157204270362854,0.17967677116394043,-0.0157204270362854,0.08520317077636719,-0.09898737072944641,true
14/04/2018,20:00,Golden State Warriors,113,92,San Antonio Spurs,-0.05098724365234375,0.16377270221710205,-0.5197288990020752,-0.8679561614990234,0.029677629470825195,-0.5087375640869141,0.15991950035095215,0.24583649635314941,-0.27026236057281494,-0.38203728199005127,-0.22825562953948975,-0.05618488788604736,0.13571453094482422,-0.05618488788604736,0.003299713134765625,0.22845500707626343,true
14/04/2018,22:30,Toronto Raptors,114,106,Washington Wizards,-1.1777572631835938,-0.9278349876403809,-0.40263938903808594,-3.5294933319091797,-0.5051305294036865,-1.1762433052062988,0.015480995178222656,0.2689473628997803,-0.1829766035079956,-0.32304418087005615,-0.11207020282745361,-0.1909639835357666,-0.25684547424316406,-0.1909639835357666,-0.44066429138183594,0.11676153540611267,true
06/03/2018,00:00,Indiana Pacers,92,89,Milwaukee Bucks,-1.1361103057861328,0.09444057941436768,0.003310680389404297,-1.0358695983886719,-0.24552655220031738,-0.3483705520629883,-0.004729568958282471,-1.0585784912109375E-4,-0.6403276920318604,-0.804478645324707,0.002129495143890381,-0.08076834678649902,-0.1395171880722046,-0.08076834678649902,-0.03524982929229736,-0.11483269929885864,true
06/03/2018,00:00,Cleveland Cavaliers,112,90,Detroit Pistons,-0.7513961791992188,-0.1639643907546997,-1.329850673675537,-3.271455764770508,-0.2430882453918457,-1.054903507232666,0.09968668222427368,0.11549162864685059,-0.3649066686630249,-0.47844910621643066,-0.48974740505218506,-0.09288936853408813,-0.22936975955963135,-0.09288936853408813,-0.25581103563308716,-0.003737509250640869,true
06/03/2018,01:00,Chicago Bulls,89,105,Boston Celtics,0.7115678787231445,0.6168525218963623,-0.05666017532348633,-0.6932735443115234,0.34884071350097656,0.8859457969665527,-0.013412654399871826,0.1867072582244873,0.02729940414428711,0.04423844814300537,-0.13366186618804932,0.10976409912109375,-0.19700944423675537,0.10976409912109375,0.031204581260681152,-0.1071944534778595,false
06/03/2018,01:30,San Antonio Spurs,100,98,Memphis Grizzlies,2.47542142868042,0.8183350563049316,0.8192689418792725,4.182577133178711,0.9925618171691895,1.9817633628845215,0.08610647916793823,0.24315237998962402,0.40419185161590576,0.5025098323822021,0.14952141046524048,0.12324929237365723,-0.15673351287841797,0.12324929237365723,0.09696769714355469,0.13990864157676697,true
06/03/2018,02:00,Utah Jazz,94,80,Orlando Magic,-1.3939170837402344,-0.04809093475341797,-0.4660162925720215,-1.2599124908447266,-0.6851835250854492,-1.2835259437561035,-0.022164642810821533,-0.16298699378967285,-0.0013855695724487305,-0.04492759704589844,-0.12390851974487305,0.06909161806106567,0.11598777770996094,0.06909161806106567,-0.029306530952453613,-0.0359157919883728,true
06/03/2018,00:30,Miami Heat,125,103,Phoenix Suns,-0.061809539794921875,0.03209984302520752,-0.39858508110046387,0.6316852569580078,0.014083385467529297,-0.08089399337768555,0.16432076692581177,0.23756623268127441,-0.254297137260437,-0.3368418216705322,-0.13425618410110474,-0.019836783409118652,-0.13120830059051514,-0.019836783409118652,-0.07285141944885254,0.03572720289230347,true
06/03/2018,03:30,Los Angeles Lakers,103,108,Portland Trail Blazers,-0.3840799331665039,0.3926197290420532,-0.35161685943603516,-1.7088050842285156,-0.1201167106628418,-0.043107032775878906,0.0742567777633667,0.7113661766052246,-0.2181030511856079,-0.0916280746459961,-0.07990092039108276,-0.044229090213775635,-0.14546382427215576,-0.044229090213775635,0.14079046249389648,-0.042433977127075195,false
08/05/2018,01:30,Cleveland Cavaliers,128,93,Toronto Raptors,0.5134983062744141,-0.10600078105926514,0.35067033767700195,0.9223365783691406,0.15224528312683105,0.040476322174072266,0.06091272830963135,-0.05666160583496094,0.14809465408325195,0.2546830177307129,0.08958715200424194,-0.01185697317123413,-0.1388911008834839,-0.01185697317123413,0.029133915901184082,-0.17592304944992065,true
23/02/2018,00:00,Orlando Magic,113,120,New York Knicks,0.6387157440185547,-0.1369614601135254,0.11136341094970703,0.7820968627929688,0.11998510360717773,0.07340335845947266,0.2315012812614441,0.26917243003845215,0.16724467277526855,0.18733549118041992,0.02080070972442627,-0.06797564029693604,2.384185791015625E-5,-0.06797564029693604,-0.06829428672790527,0.039098769426345825,false
23/02/2018,03:00,Sacramento Kings,107,110,Oklahoma City Thunder,-1.2217578887939453,-0.432405948638916,-0.4807913303375244,-0.9918460845947266,-0.24817299842834473,-0.5945205688476562,-0.18545812368392944,-0.680180549621582,-0.5399534702301025,-0.7615023851394653,-0.31890273094177246,-0.1348986029624939,-0.11940217018127441,-0.1348986029624939,-0.09409964084625244,-0.017604410648345947,false
23/02/2018,01:00,Cleveland Cavaliers,103,110,Washington Wizards,1.5046768188476562,0.2517733573913574,-0.30695128440856934,0.5591907501220703,0.5772807598114014,0.5770220756530762,0.43990248441696167,0.7147009372711182,-0.08978629112243652,0.056444764137268066,-0.03245812654495239,0.05336868762969971,-0.11453187465667725,0.05336868762969971,-0.1657428741455078,0.09522521495819092,false
23/02/2018,00:00,Charlotte Hornets,111,96,Brooklyn Nets,0.5741100311279297,-0.0011228322982788086,0.41631054878234863,1.0172119140625,0.19601941108703613,0.2285752296447754,-0.2501212954521179,-0.8585972785949707,0.432192325592041,0.6783506870269775,0.13741058111190796,0.06793522834777832,-0.15857267379760742,0.06793522834777832,-0.19888532161712646,0.06931853294372559,true
23/02/2018,03:30,Golden State Warriors,134,127,Los Angeles Clippers,0.5810079574584961,0.5308523178100586,-0.5317323207855225,-2.201467514038086,0.22164440155029297,-0.31093883514404297,0.23424792289733887,0.18558764457702637,-0.09652853012084961,-0.3286592960357666,-0.24960201978683472,-0.010786354541778564,-0.09189999103546143,-0.010786354541778564,0.10203766822814941,0.28363466262817383,true
23/02/2018,01:00,Chicago Bulls,115,116,Philadelphia 76ers,-3.715479850769043,-1.1316468715667725,-1.1002321243286133,-6.689357757568359,-1.2779951095581055,-2.0719470977783203,-0.2620534300804138,-0.5382308959960938,-0.8949114084243774,-1.1355880498886108,-0.537017822265625,-0.2989622950553894,-0.5012661218643188,-0.2989622950553894,-0.7486578226089478,-0.3053303360939026,false
17/11/2017,01:00,Boston Celtics,92,88,Golden State Warriors,1.031219482421875,-0.01935720443725586,1.5332751274108887,5.132892608642578,0.2859630584716797,1.7523303031921387,-0.010123729705810547,0.34641480445861816,0.46941661834716797,0.7428277730941772,0.39475125074386597,0.22368556261062622,0.26185595989227295,0.22368556261062622,0.12211048603057861,-0.3595848083496094,true
17/11/2017,03:30,Phoenix Suns,116,142,Houston Rockets,-0.11736011505126953,-1.045515775680542,-0.4079294204711914,-0.7910041809082031,0.17110657691955566,0.34863853454589844,-0.5380789637565613,-1.8593742847442627,0.07850563526153564,0.1856217384338379,0.023342907428741455,-0.26951920986175537,-0.1423356533050537,-0.26951920986175537,-0.017070293426513672,-0.02029120922088623,false
17/01/2018,00:30,Boston Celtics,113,116,New Orleans Pelicans,-2.8898277282714844,-0.7834298610687256,-0.6642670631408691,-3.719663619995117,-1.0715060234069824,-1.5809564590454102,-0.2092421054840088,-0.5119521617889404,-0.5375736951828003,-0.648705244064331,-0.08029311895370483,-0.12021142244338989,-0.12565886974334717,-0.12021142244338989,-0.4075798988342285,-0.19496306777000427,false
17/01/2018,02:00,Denver Nuggets,105,102,Dallas Mavericks,1.7888011932373047,0.5661150217056274,0.9340949058532715,2.739959716796875,0.7038657665252686,1.24619722366333,0.08766829967498779,0.3153722286224365,0.2934015989303589,0.36650753021240234,0.41141265630722046,0.1710236668586731,-0.021445393562316895,0.1710236668586731,0.48058950901031494,0.09683585166931152,true
17/01/2018,00:00,Orlando Magic,108,102,Minnesota Timberwolves,-3.75701904296875,-0.5630125999450684,-1.5604426860809326,-6.965364456176758,-1.4001576900482178,-2.644202709197998,-0.14006078243255615,-0.4056534767150879,-0.816643238067627,-0.9084415435791016,-0.4451349377632141,-0.468064546585083,-0.3800266981124878,-0.468064546585083,-0.22879135608673096,-0.1653810441493988,true
17/01/2018,03:00,Portland Trail Blazers,118,111,Phoenix Suns,1.4306068420410156,-0.2618364095687866,0.24218416213989258,1.5259380340576172,0.7713844776153564,1.5126004219055176,7.538795471191406E-4,-0.052324771881103516,-0.1129157543182373,-0.11202025413513184,0.011703848838806152,0.13364624977111816,0.012463808059692383,0.13364624977111816,-0.0106734037399292,0.17961150407791138,true
05/11/2017,20:00,Cleveland Cavaliers,115,117,Atlanta Hawks,0.9349536895751953,0.07774484157562256,0.04183197021484375,0.8827781677246094,0.27734804153442383,0.023974895477294922,0.0749669075012207,0.44745373725891113,0.3052910566329956,0.37212300300598145,-0.03958338499069214,-0.1573081612586975,-0.0763556957244873,-0.1573081612586975,0.04556882381439209,0.050496041774749756,false
05/11/2017,23:00,Orlando Magic,88,104,Boston Celtics,0.23937702178955078,0.07826614379882812,-0.5177044868469238,-1.0906715393066406,0.20061063766479492,-0.3017091751098633,0.13162392377853394,-0.14075088500976562,-0.29346764087677,-0.40735650062561035,-0.2569291591644287,-0.17814403772354126,-0.01236259937286377,-0.17814403772354126,0.09932839870452881,0.07875457406044006,false
05/11/2017,00:00,Minnesota Timberwolves,112,99,Dallas Mavericks,0.6088600158691406,0.07018399238586426,-0.2089085578918457,-0.42910003662109375,0.31676530838012695,-0.12457275390625,-0.3504437804222107,-0.9946088790893555,0.3257725238800049,0.3080538511276245,0.03454965353012085,0.14396774768829346,-0.15889215469360352,0.14396774768829346,0.06635439395904541,-0.06102892756462097,true
05/11/2017,20:30,Los Angeles Clippers,101,104,Miami Heat,0.6260986328125,0.14093410968780518,-0.16639208793640137,-0.031026840209960938,0.02948737144470215,0.3628206253051758,0.03617215156555176,0.04990839958190918,0.5309523344039917,0.7143772840499878,0.148992657661438,0.07673990726470947,-0.05650186538696289,0.07673990726470947,-0.09789371490478516,-0.13470697402954102,false
05/11/2017,01:00,Denver Nuggets,108,127,Golden State Warriors,-0.9558582305908203,-0.05618083477020264,0.28401756286621094,0.8736991882324219,-0.23270964622497559,0.4398989677429199,-0.31054776906967163,-0.550684928894043,-0.17989182472229004,-0.025823116302490234,0.19455277919769287,-0.0019947290420532227,-0.15249526500701904,-0.0019947290420532227,0.12454068660736084,-0.45844927430152893,false
05/11/2017,00:00,Chicago Bulls,90,96,New Orleans Pelicans,-2.1162967681884766,-0.10435366630554199,0.25101280212402344,0.7553825378417969,-0.6599133014678955,-0.3552360534667969,-0.0700373649597168,-0.1937394142150879,-0.7264324426651001,-0.9216727018356323,0.08353853225708008,-0.3069153428077698,-0.2851552963256836,-0.3069153428077698,0.04077756404876709,-0.15265539288520813,false
05/11/2017,23:00,Toronto Raptors,96,107,Washington Wizards,0.9205722808837891,0.37677526473999023,0.08780956268310547,1.1139469146728516,0.3362388610839844,0.5018110275268555,0.04269367456436157,0.4428720474243164,0.20540010929107666,0.21486687660217285,-0.15880131721496582,0.14032799005508423,0.028344035148620605,0.14032799005508423,0.20158052444458008,0.19343030452728271,false
18/01/2018,01:00,Milwaukee Bucks,101,106,Miami Heat,1.8183660507202148,0.5269732475280762,-0.6634883880615234,2.169811248779297,0.6418163776397705,1.1742181777954102,-0.07699322700500488,-0.05208134651184082,0.6117281913757324,0.7261810302734375,-0.18619215488433838,0.16495954990386963,0.34682750701904297,0.16495954990386963,0.07778632640838623,-0.06218010187149048,false
18/01/2018,03:00,Sacramento Kings,105,120,Utah Jazz,-0.2747974395751953,-0.4152172803878784,0.11049652099609375,-1.263803482055664,0.1056985855102539,0.09369087219238281,-0.2839040160179138,-0.8534440994262695,-0.20229041576385498,-0.09365177154541016,0.12405985593795776,-0.08332693576812744,-0.28767871856689453,-0.08332693576812744,-0.06803667545318604,-0.12213453650474548,false
18/01/2018,00:00,Charlotte Hornets,133,109,Washington Wizards,-0.48484230041503906,-0.20919370651245117,0.10155320167541504,-0.42069435119628906,-0.26981639862060547,-0.17800235748291016,-0.005596041679382324,0.04049539566040039,0.06038665771484375,0.16024446487426758,-0.0694417953491211,-0.09973859786987305,-0.3862309455871582,-0.09973859786987305,-0.08175837993621826,-0.04734832048416138,true
18/01/2018,00:30,Brooklyn Nets,95,100,San Antonio Spurs,1.1881275177001953,-0.057175278663635254,0.3559103012084961,1.7542724609375,0.17709708213806152,0.8612790107727051,0.36426228284835815,1.2072787284851074,0.4696716070175171,0.5587633848190308,0.08610492944717407,0.007346987724304199,0.5926123857498169,0.007346987724304199,0.11335301399230957,-0.02850860357284546,false
18/01/2018,03:30,Los Angeles Clippers,109,104,Denver Nuggets,0.30065155029296875,0.13349175453186035,-1.1085543632507324,-0.5211162567138672,-0.1456758975982666,-0.041553497314453125,0.03720027208328247,0.18100309371948242,0.5548031330108643,0.6226966381072998,-0.48613935708999634,0.02416914701461792,0.32695722579956055,0.02416914701461792,0.0012842416763305664,0.04401230812072754,true
18/01/2018,00:30,Atlanta Hawks,94,93,New Orleans Pelicans,-2.601799964904785,-0.963134765625,-0.7764098644256592,-5.287380218505859,-0.9221246242523193,-1.662888526916504,-0.30361247062683105,-0.8874599933624268,-0.45393824577331543,-0.6212899684906006,0.1378900408744812,-0.10840451717376709,-0.17698681354522705,-0.10840451717376709,-0.3256409168243408,-0.20015567541122437,true
18/01/2018,01:00,Memphis Grizzlies,105,99,New York Knicks,-3.3226189613342285,-0.7734676599502563,-1.2675840854644775,-5.460323333740234,-1.3905525207519531,-2.78843355178833,-0.1615113615989685,-0.3844205141067505,-0.3800032138824463,-0.4185110330581665,-0.2635044455528259,-0.12863534688949585,-0.141923189163208,-0.12863534688949585,-0.43799519538879395,-0.21122866868972778,true
18/01/2018,01:00,Chicago Bulls,112,119,Golden State Warriors,2.408876419067383,0.6212377548217773,1.4798150062561035,7.235860824584961,0.9233620166778564,2.8834891319274902,0.4729853868484497,1.172734260559082,0.08916640281677246,0.3549623489379883,0.29374539852142334,0.17093056440353394,0.34694647789001465,0.17093056440353394,0.16638517379760742,-0.23231858015060425,false
18/01/2018,00:30,Toronto Raptors,96,91,Detroit Pistons,0.2557220458984375,-0.022133588790893555,0.026273250579833984,0.12209510803222656,-0.06670022010803223,-0.3304443359375,-0.0015864372253417969,0.3292982578277588,0.3907088041305542,0.3380856513977051,-0.0625612735748291,0.061836838722229004,0.4459223747253418,0.061836838722229004,-0.09051847457885742,0.27556607127189636,true
18/01/2018,01:00,Oklahoma City Thunder,114,90,Los Angeles Lakers,0.9331188201904297,0.5000765323638916,0.4420011043548584,2.9695796966552734,0.31331777572631836,0.8174333572387695,0.24041491746902466,0.5282294750213623,0.06606829166412354,0.08820056915283203,0.24508249759674072,0.2430141568183899,-0.007494091987609863,0.2430141568183899,0.1026831865310669,0.04488110542297363,true
05/12/2017,00:30,Boston Celtics,111,100,Milwaukee Bucks,-0.4132356643676758,-0.16224908828735352,0.6783232688903809,-1.0438060760498047,-0.3287794589996338,-0.09083747863769531,0.3358033299446106,0.6981582641601562,-0.09147965908050537,-0.19864892959594727,0.19846397638320923,-0.19355690479278564,-0.36991310119628906,-0.19355690479278564,-0.07478213310241699,-0.19973880052566528,true
05/12/2017,00:00,Charlotte Hornets,104,94,Orlando Magic,1.3091754913330078,0.17390227317810059,1.2362160682678223,4.721916198730469,0.2814981937408447,1.1070466041564941,-0.15223532915115356,-0.1177666187286377,0.898413896560669,1.2001436948776245,0.303925096988678,-0.029754042625427246,0.2312917709350586,-0.029754042625427246,0.12393581867218018,0.09772959351539612,true
05/12/2017,01:30,Dallas Mavericks,122,105,Denver Nuggets,1.4440069198608398,0.4925578832626343,0.7420156002044678,3.382427215576172,0.4343230724334717,1.4379215240478516,0.33363932371139526,0.9156973361968994,0.24172163009643555,0.2775794267654419,-0.11371934413909912,0.07878130674362183,0.5015066862106323,0.07878130674362183,0.10789358615875244,4.094541072845459E-4,true
05/12/2017,00:30,Atlanta Hawks,90,110,Brooklyn Nets,-1.5764055252075195,0.08838748931884766,-1.4810400009155273,-2.8923263549804688,-0.4451780319213867,-0.817626953125,-0.15929901599884033,-0.5431463718414307,-0.5267503261566162,-0.7702103853225708,-0.5433592796325684,0.11395454406738281,-0.5112788677215576,0.11395454406738281,0.07971704006195068,-0.16340121626853943,false
