date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Bass B.,Boston Celtics,8,1,2,15.816667,4,7,0,1,0,0,1,2,0,2,3,0,true
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Jefferson C.,Brooklyn Nets,8,0,2,8.816667,2,2,0,0,4,6,1,0,1,0,0,0,false
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Bogdanovic B.,Brooklyn Nets,7,2,0,26.083334,3,6,1,2,0,0,0,0,3,0,2,1,false
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Zeller T.,Boston Celtics,6,1,1,6.0333333,3,4,0,0,0,0,0,0,1,0,0,0,true
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Plumlee M.,Brooklyn Nets,4,0,4,11.483334,2,2,0,0,0,0,1,0,4,0,2,2,false
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Anderson A.,Brooklyn Nets,4,1,2,24.783333,1,4,0,3,2,2,0,0,2,0,1,1,false
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Kirilenko A.,Brooklyn Nets,3,0,3,10.016666,0,3,0,0,3,4,2,1,0,1,0,0,false
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Karasev S.,Brooklyn Nets,0,0,3,2.8666666,0,0,0,0,0,0,0,0,0,0,1,0,false
29/10/2014,23:30,Boston Celtics,121,105,Brooklyn Nets,Jordan J.,Brooklyn Nets,0,0,2,6.3333335,0,0,0,0,0,0,1,0,2,0,1,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Gibson T.,Chicago Bulls,22,1,8,28.183332,10,12,0,0,2,4,3,1,1,1,0,1,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Gasol P.,Chicago Bulls,21,0,11,29.166666,7,11,0,0,7,8,4,0,1,0,1,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Anthony C.,New York Knicks,14,3,4,28.8,5,13,1,3,3,4,2,1,1,1,3,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Brooks A.,Chicago Bulls,13,6,2,23.65,4,5,1,1,4,4,0,1,3,1,1,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Rose D.,Chicago Bulls,13,5,3,21.35,3,7,0,3,7,8,0,2,2,2,3,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Stoudemire A.,New York Knicks,12,0,8,23.916666,5,9,0,0,2,2,3,1,3,1,1,1,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,McDermott D.,Chicago Bulls,12,2,5,24.3,5,9,2,5,0,0,1,1,2,1,1,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Hinrich K.,Chicago Bulls,12,0,1,23.7,4,10,3,7,1,1,0,1,3,1,2,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Smith J.,New York Knicks,8,0,1,13.783334,4,9,0,0,0,0,0,0,3,0,0,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Hardaway T.,New York Knicks,7,1,0,17.883333,2,10,1,6,2,2,0,0,2,0,0,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Larkin S.,New York Knicks,6,3,2,25.583334,2,6,0,2,2,2,0,1,2,1,0,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Smith J.R.,New York Knicks,6,3,1,21.6,2,8,0,1,2,2,0,0,0,0,0,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Acy Q.,New York Knicks,6,1,6,21.466667,3,6,0,0,0,0,2,0,4,0,2,1,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Dalembert S.,New York Knicks,6,2,4,19.85,2,5,0,0,2,2,2,0,2,0,1,3,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Shumpert I.,New York Knicks,5,1,3,20.233334,2,9,1,2,0,0,1,3,2,3,0,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Mirotic N.,Chicago Bulls,5,1,7,15.283334,1,2,1,2,2,2,0,1,2,1,2,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Prigioni P.,New York Knicks,4,3,2,17.316668,1,4,0,3,2,3,0,3,1,3,0,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Snell T.,Chicago Bulls,3,0,1,16.983334,1,4,0,1,1,1,0,1,1,1,1,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Noah J.,Chicago Bulls,3,2,6,19.85,1,4,0,0,1,2,2,0,2,0,2,3,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Wear T.,New York Knicks,2,0,0,5.866667,1,3,0,0,0,0,0,0,0,0,2,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Early C.,New York Knicks,2,0,0,6.7166667,1,1,0,0,0,0,0,0,0,0,1,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Aldrich C.,New York Knicks,2,2,7,16.983334,1,2,0,0,0,0,4,0,2,0,1,0,false
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Bairstow C.,Chicago Bulls,0,0,0,3.5166667,0,1,0,0,0,0,0,0,0,0,1,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Dunleavy M.,Chicago Bulls,0,4,3,31.016666,0,5,0,4,0,0,0,1,1,1,1,0,true
30/10/2014,00:00,New York Knicks,80,104,Chicago Bulls,Moore E.,Chicago Bulls,0,0,0,3.0,0,1,0,1,0,0,0,0,0,0,0,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Gasol M.,Memphis Grizzlies,32,3,9,36.916668,12,17,0,0,8,10,2,2,1,2,3,2,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Young T.,Minnesota Timberwolves,26,4,4,34.1,10,18,2,3,4,4,2,2,2,2,1,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Randolph Z.,Memphis Grizzlies,25,1,13,34.616665,12,16,0,0,1,1,6,1,3,1,5,1,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Williams M.,Minnesota Timberwolves,18,4,0,25.766666,6,9,2,3,4,4,0,1,3,1,3,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Conley M.,Memphis Grizzlies,16,6,1,33.983334,7,14,1,4,1,3,1,1,3,1,1,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Lee C.,Memphis Grizzlies,14,3,1,35.5,5,11,2,4,2,2,1,2,2,2,3,1,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Muhammad S.,Minnesota Timberwolves,13,1,7,22.583334,5,10,1,2,2,4,3,1,1,1,1,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Rubio R.,Minnesota Timberwolves,12,7,6,35.8,5,12,0,0,2,3,3,1,4,1,7,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Bennett A.,Minnesota Timberwolves,9,1,3,13.9,4,8,0,0,1,2,0,0,1,0,3,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Allen T.,Memphis Grizzlies,8,5,3,33.216667,4,8,0,0,0,0,0,3,4,3,3,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Wiggins A.,Minnesota Timberwolves,6,1,3,18.55,2,5,1,1,1,2,1,2,4,2,2,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Dieng G.,Minnesota Timberwolves,6,1,8,19.233334,3,4,0,0,0,0,4,0,1,0,1,3,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Brewer C.,Minnesota Timberwolves,6,0,4,26.516666,2,7,0,2,2,2,2,1,3,1,2,0,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Pekovic N.,Minnesota Timberwolves,5,1,8,28.766666,2,9,0,0,1,2,4,0,2,0,3,1,false
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Pondexter Q.,Memphis Grizzlies,4,1,0,11.216666,1,2,1,2,1,2,0,0,1,0,0,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Carter V.,Memphis Grizzlies,4,1,1,16.366667,1,7,0,4,2,2,0,1,4,1,0,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Udrih B.,Memphis Grizzlies,2,1,1,14.016666,1,3,0,1,0,0,0,0,2,0,1,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Koufos K.,Memphis Grizzlies,0,0,1,4.9333334,0,0,0,0,0,0,0,0,0,0,1,0,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Leuer J.,Memphis Grizzlies,0,0,3,19.233334,0,4,0,0,0,0,0,0,1,0,0,1,true
30/10/2014,00:00,Memphis Grizzlies,105,101,Minnesota Timberwolves,Budinger C.,Minnesota Timberwolves,0,0,4,14.783334,0,4,0,1,0,0,0,0,0,0,0,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Howard D.,Houston Rockets,22,0,10,31.9,10,16,0,0,2,3,3,1,6,1,6,2,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Ariza T.,Houston Rockets,20,1,5,36.633335,7,10,4,7,2,3,1,2,1,2,1,0,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Burks A.,Utah Jazz,18,2,3,35.916668,6,11,1,2,5,6,1,1,2,1,2,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Harden J.,Houston Rockets,18,10,7,38.183334,6,18,1,5,5,6,1,0,5,0,6,1,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Favors D.,Utah Jazz,16,2,7,27.2,7,10,0,0,2,3,5,3,4,3,3,4,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Burke T.,Utah Jazz,15,4,1,38.383335,6,16,0,4,3,4,1,0,1,0,2,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Booker T.,Utah Jazz,14,0,5,23.2,6,10,0,1,2,2,2,0,2,0,1,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Papanikolaou K.,Houston Rockets,12,4,2,22.233334,4,7,4,6,0,0,0,1,0,1,0,1,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Kanter E.,Utah Jazz,10,0,5,22.083334,5,12,0,2,0,0,1,0,3,0,1,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Jones T.,Houston Rockets,9,1,3,26.216667,4,5,1,1,0,0,1,0,5,0,1,2,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Hayward G.,Utah Jazz,8,7,8,38.133335,3,11,0,3,2,2,2,1,1,1,1,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Terry J.,Houston Rockets,8,0,0,21.266666,3,5,2,3,0,0,0,0,1,0,2,0,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Beverley P.,Houston Rockets,7,2,2,30.65,3,6,1,3,0,0,0,1,3,1,2,0,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Hood R.,Utah Jazz,5,0,2,21.183332,2,6,1,4,0,0,0,1,0,1,1,2,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Exum D.,Utah Jazz,5,1,0,9.616667,2,3,1,1,0,0,0,1,0,1,1,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Canaan I.,Houston Rockets,3,0,1,8.166667,1,3,1,1,0,0,1,0,0,0,0,0,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Motiejunas D.,Houston Rockets,3,0,3,8.65,1,2,0,1,1,2,1,1,1,1,0,0,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Gobert R.,Utah Jazz,2,0,3,20.116667,1,1,0,0,0,0,1,1,3,1,1,0,false
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Black T.,Houston Rockets,2,0,2,16.1,1,5,0,0,0,0,0,1,1,1,0,0,true
30/10/2014,01:00,Utah Jazz,93,104,Houston Rockets,Ingles J.,Utah Jazz,0,0,0,4.1666665,0,1,0,1,0,0,0,0,0,0,0,0,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Smith J.,Detroit Pistons,25,3,5,35.833332,9,22,0,3,7,11,1,1,5,1,2,2,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Faried K.,Denver Nuggets,22,4,17,27.683332,8,12,0,0,6,8,7,0,4,0,3,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Augustin D.,Detroit Pistons,15,3,6,28.2,5,10,2,6,3,4,0,0,2,0,3,0,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Afflalo A.,Denver Nuggets,15,1,4,39.816666,6,16,2,5,1,3,1,1,1,1,1,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Mozgov T.,Denver Nuggets,13,0,11,25.45,5,11,0,2,3,5,4,0,3,0,2,2,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Drummond A.,Detroit Pistons,11,1,9,27.05,5,10,0,0,1,4,3,2,6,2,1,1,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Singler K.,Detroit Pistons,8,1,2,29.883333,3,7,2,4,0,0,0,0,4,0,2,0,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Caldwell-Pope K.,Detroit Pistons,7,3,7,35.65,3,19,1,8,0,0,2,0,1,0,1,1,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Jerebko J.,Detroit Pistons,7,0,1,12.166667,3,5,1,2,0,0,0,0,3,0,0,0,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Foye R.,Denver Nuggets,7,0,0,15.483334,2,6,1,2,2,2,0,2,2,2,1,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Chandler W.,Denver Nuggets,7,1,3,23.7,1,6,1,4,4,4,0,2,1,2,2,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Gallinari D.,Denver Nuggets,7,2,3,18.3,1,8,1,5,4,4,0,1,1,1,1,1,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Nurkic J.,Denver Nuggets,5,0,7,12.966666,2,4,0,0,1,2,1,0,3,0,1,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Jennings B.,Detroit Pistons,4,2,4,19.8,2,4,0,0,0,0,0,0,0,0,3,0,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Lawson T.,Denver Nuggets,3,5,0,33.05,1,7,0,3,1,2,0,0,2,0,2,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Gee A.,Denver Nuggets,3,0,0,12.0,1,2,1,1,0,0,0,1,1,1,0,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Robinson N.,Denver Nuggets,3,1,0,6.116667,1,4,0,1,1,1,0,0,0,0,0,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Anthony J.,Detroit Pistons,2,0,5,20.95,1,1,0,0,0,0,1,0,3,0,2,1,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,McGee J.,Denver Nuggets,2,0,2,9.05,1,2,0,0,0,0,0,0,1,0,1,1,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Arthur D.,Denver Nuggets,2,3,4,16.383333,1,7,0,1,0,0,1,0,2,0,1,0,true
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Dinwiddie S.,Detroit Pistons,0,1,0,7.6666665,0,1,0,0,0,0,0,0,1,0,0,0,false
30/10/2014,01:00,Denver Nuggets,89,79,Detroit Pistons,Butler C.,Detroit Pistons,0,1,6,22.8,0,5,0,3,0,0,1,1,2,1,1,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Curry S.,Golden State Warriors,24,5,10,36.533333,7,17,2,9,8,9,1,6,5,6,4,0,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Cousins D.,Sacramento Kings,20,1,11,30.783333,4,14,0,0,12,18,3,1,5,1,6,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Thompson K.,Golden State Warriors,19,6,2,37.983334,4,14,2,8,9,10,0,2,1,2,5,1,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Speights M.,Golden State Warriors,16,2,5,17.816668,8,13,0,0,0,0,2,0,2,0,3,0,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Gay R.,Sacramento Kings,14,0,9,33.5,5,15,0,2,4,5,2,1,3,1,3,1,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Collison D.,Sacramento Kings,13,8,4,36.2,4,12,1,4,4,6,0,5,2,5,1,1,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Green D.,Golden State Warriors,12,3,10,34.366665,4,7,2,2,2,4,2,1,2,1,5,0,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Stauskas N.,Sacramento Kings,9,0,0,25.983334,3,10,2,7,1,1,0,0,3,0,1,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Barnes H.,Golden State Warriors,9,1,6,28.833334,3,10,0,3,3,5,2,0,2,0,1,0,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Landry C.,Sacramento Kings,8,0,7,17.383333,3,5,0,0,2,2,5,0,1,0,2,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Ezeli F.,Golden State Warriors,5,0,1,8.15,2,2,0,0,1,2,0,0,4,0,0,0,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Casspi O.,Sacramento Kings,4,1,2,15.4,1,3,0,1,2,2,0,0,2,0,2,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Barbosa L.,Golden State Warriors,4,1,1,14.433333,2,4,0,1,0,0,0,0,5,0,1,1,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Bogut A.,Golden State Warriors,4,0,5,18.066668,2,2,0,0,0,0,0,0,4,0,1,4,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Sessions R.,Sacramento Kings,3,1,0,10.233334,1,3,0,0,1,1,0,0,2,0,4,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Thompson J.,Sacramento Kings,2,0,7,21.433332,1,3,0,0,0,0,2,2,3,2,4,1,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Hollins R.,Sacramento Kings,2,0,1,1.5166667,1,1,0,0,0,0,0,0,0,0,0,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Williams D.,Sacramento Kings,2,0,2,12.7,1,4,0,2,0,0,1,1,2,1,0,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Iguodala A.,Golden State Warriors,2,2,3,29.25,1,6,0,4,0,2,0,3,2,3,2,0,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,McCallum R. J.,Sacramento Kings,0,0,0,1.5166667,0,0,0,0,0,0,0,0,0,0,0,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,McLemore B.,Sacramento Kings,0,1,2,26.45,0,5,0,2,0,0,0,1,3,1,2,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Evans R.,Sacramento Kings,0,1,5,6.9,0,3,0,0,0,0,2,0,0,0,1,0,false
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Kuzmic O.,Golden State Warriors,0,0,1,6.45,0,0,0,0,0,0,0,0,4,0,0,1,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Holiday J.,Golden State Warriors,0,1,0,4.45,0,0,0,0,0,0,0,0,1,0,0,1,true
30/10/2014,02:00,Sacramento Kings,77,95,Golden State Warriors,Livingston S.,Golden State Warriors,0,0,0,3.6666667,0,0,0,0,0,0,0,0,0,0,0,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Bryant K.,Los Angeles Lakers,31,3,4,27.883333,11,25,2,4,7,7,1,2,2,2,2,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Thomas I.,Phoenix Suns,23,3,1,20.283333,9,11,5,7,0,2,0,0,1,0,2,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Morris Marc.,Phoenix Suns,21,1,1,29.116667,8,14,5,9,0,0,1,1,2,1,1,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Dragic G.,Phoenix Suns,18,2,5,26.2,6,12,0,2,6,6,0,1,2,1,1,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Bledsoe E.,Phoenix Suns,16,9,6,26.133333,5,7,3,4,3,3,1,0,2,0,1,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Davis E.,Los Angeles Lakers,14,3,9,32.633335,6,10,0,0,2,5,6,2,5,2,0,2,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Ellington W.,Los Angeles Lakers,13,0,1,24.583334,6,9,1,3,0,0,0,1,1,1,0,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Morris Mark.,Phoenix Suns,12,2,3,25.866667,5,10,1,4,1,1,1,1,3,1,0,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Plumlee M.,Phoenix Suns,10,0,6,24.8,5,7,0,0,0,0,2,1,5,1,0,1,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Johnson W.,Los Angeles Lakers,9,2,1,28.35,2,7,0,1,5,5,0,1,1,1,0,1,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Tolliver A.,Phoenix Suns,7,0,6,11.766666,2,2,2,2,1,2,1,0,3,0,2,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Sacre R.,Los Angeles Lakers,6,1,1,12.0,2,4,0,0,2,2,0,0,0,0,1,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Hill J.,Los Angeles Lakers,6,2,11,25.433332,2,7,0,0,2,2,5,0,4,0,0,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Price R.,Los Angeles Lakers,6,5,3,29.616667,2,7,1,3,1,2,0,2,2,2,0,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Lin J.,Los Angeles Lakers,6,1,2,21.1,2,5,0,2,2,2,0,0,0,0,2,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Clarkson J.,Los Angeles Lakers,4,2,2,15.383333,2,6,0,0,0,0,0,0,1,0,0,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Boozer C.,Los Angeles Lakers,4,1,4,23.016666,2,6,0,0,0,0,0,1,2,1,8,0,false
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Green G.,Phoenix Suns,4,2,1,22.0,2,8,0,3,0,0,0,1,2,1,3,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Len A.,Phoenix Suns,3,0,5,18.7,1,4,0,0,1,1,1,0,1,0,1,1,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Randolph S.,Phoenix Suns,3,0,5,12.833333,1,3,0,1,1,3,2,0,2,0,0,0,true
30/10/2014,02:00,Phoenix Suns,119,99,Los Angeles Lakers,Goodwin A.,Phoenix Suns,0,1,1,9.8,0,2,0,0,0,0,0,0,1,0,0,0,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Westbrook R.,Oklahoma City Thunder,38,6,3,32.65,11,26,1,2,15,16,2,3,3,3,2,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Aldridge L.,Portland Trail Blazers,27,2,3,34.1,10,19,1,1,6,8,1,1,0,1,2,2,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Matthews W.,Portland Trail Blazers,22,2,4,34.633335,8,12,5,9,1,2,1,0,3,0,0,1,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Batum N.,Portland Trail Blazers,16,6,5,34.2,5,12,2,5,4,4,0,1,2,1,2,1,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Thomas L.,Oklahoma City Thunder,14,2,3,31.183332,7,10,0,0,0,0,1,0,2,0,0,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Kaman C.,Portland Trail Blazers,12,2,6,21.5,6,10,0,0,0,0,1,0,2,0,2,1,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Lopez R.,Portland Trail Blazers,11,0,10,32.4,4,11,0,0,3,4,7,1,2,1,0,2,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Ibaka S.,Oklahoma City Thunder,10,2,8,28.533333,4,11,1,3,1,2,2,0,5,0,5,4,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Lillard D.,Portland Trail Blazers,10,5,2,29.633333,3,10,2,7,2,2,0,1,4,1,1,0,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Adams S.,Oklahoma City Thunder,8,2,7,26.616667,3,4,0,0,2,3,2,2,3,2,4,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Roberson A.,Oklahoma City Thunder,6,2,7,34.933334,3,4,0,0,0,0,1,1,5,1,2,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Telfair S.,Oklahoma City Thunder,4,2,1,15.35,1,9,0,5,2,2,0,0,2,0,0,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Perkins K.,Oklahoma City Thunder,4,0,8,20.583334,2,3,0,0,0,0,5,1,2,1,0,1,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Jones P.,Oklahoma City Thunder,3,0,3,30.683332,1,9,0,3,1,2,1,0,2,0,0,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Crabbe A.,Portland Trail Blazers,3,0,1,2.3333333,1,1,1,1,0,0,0,0,0,0,0,0,true
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,Collison N.,Oklahoma City Thunder,2,3,3,19.466667,1,5,0,3,0,1,0,2,4,2,0,0,false
30/10/2014,02:30,Portland Trail Blazers,106,89,Oklahoma City Thunder,McCollum C.,Portland Trail Blazers,2,1,2,15.716666,1,4,0,2,0,0,1,0,3,0,3,0,true
