date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
16/11/2015,02:00,Sacramento Kings,107,101,Toronto Raptors,1.835979009891032,0.6452477534663965,0.4626347060670928,1.2374697195748752,0.6873876646902364,1.2968252729355019,0.20068324675113125,0.3430768243211726,0.26052060010843126,0.31785402791621253,0.05195173528660291,0.14989187975800622,0.2234221352357395,0.14989187975800622,0.6121112677918774,0.06568509598305733,true
16/11/2015,00:00,Oklahoma City Thunder,85,100,Boston Celtics,-0.3866740687292616,-0.39902532180042916,-0.06135662614862003,-2.497750609306326,-0.16059108514955733,-0.5384575221052055,-0.18246441306002414,-0.6271832080022579,0.11697232468761265,0.122743857897474,0.08570877400124832,-0.17163867139515332,-0.33173105760912636,-0.17163867139515332,-0.06442232497386646,0.11359907550489667,false
16/11/2015,02:30,Los Angeles Lakers,97,85,Detroit Pistons,1.6791819373857209,0.40905937516898705,-0.36139016606764685,1.5701780307975959,0.3962995990754665,1.2878950176275001,0.0806647017665778,0.18102265270205464,0.8059179965767429,0.7453893466759609,-0.43717397747190456,0.06664298707925509,-0.09707751808740706,0.06664298707925509,0.29577156261988535,0.050823895701334054,true
10/01/2016,03:00,Sacramento Kings,116,128,Golden State Warriors,3.1134266422317642,0.9204902897278671,1.0277498734481236,4.4790902544956985,1.1055946528325755,2.56033830558904,-0.1501029662191845,-0.19074790455641377,1.052340321572128,1.3248597195631202,0.28758729459127086,0.20556729209272406,0.49948023603730785,0.20556729209272406,0.7284674491552094,-0.042797055198688205,false
10/01/2016,23:00,Philadelphia 76ers,85,95,Cleveland Cavaliers,9.607709445064554,2.0725093460476742,3.8060272622718294,20.647242821263603,3.4657039894826576,7.621745503592827,0.9251917245599467,2.504978917544176,1.7520750486532581,2.337742618345068,0.9258433621368558,0.6527163641090046,1.541059675993375,0.6527163641090046,1.2221664985371494,0.35961545885803486,true
10/01/2016,23:00,Philadelphia 76ers,85,95,Cleveland Cavaliers,6.8218533041438105,1.3340989847311682,3.2296601765903303,17.223084017779207,2.6168416717300045,5.984615928347445,0.4884178916854318,1.4189974903272797,1.0997521484480062,1.5659780697202825,0.8488878895742845,0.6298146250637535,1.5192873026907348,0.6298146250637535,1.1710785044816978,0.4856178961878449,true
10/01/2016,00:30,Philadelphia 76ers,95,108,Toronto Raptors,6.863935557761564,1.3392872021059288,3.0891955483264044,17.21173204409654,2.588095677722315,6.027378230973283,0.5804611912815681,1.6815606507187775,1.1072829974995075,1.5539981180695401,0.7938777839077698,0.6144727152367121,1.5022771773760681,0.6144727152367121,1.169722493939439,0.45265689694133504,true
10/01/2016,00:30,Philadelphia 76ers,95,108,Toronto Raptors,7.519054677504835,1.5613301590049318,3.1245838402892976,17.07630912535656,2.7129907174471053,6.113198109730177,0.5429821740104555,1.5520386927456196,1.5514952655033696,1.9506687080242855,0.7400146957608339,0.5297800212843008,1.3405303197394123,0.5297800212843008,0.9209017254248959,0.31757853813200426,true
10/01/2016,23:00,Memphis Grizzlies,101,98,Boston Celtics,-1.1768686984028385,-0.6841120200269322,-0.08078825418264168,-1.9964055632000104,-0.4626705787210703,-1.1336152626581075,-0.36960336910603897,-1.0725535630406149,0.11807563592789427,0.11466898966045802,-0.08521978920705986,-0.09761002000567798,-0.20713375059043937,-0.09761002000567798,-0.198525970238983,0.032806571575119514,true
10/01/2016,22:00,Minnesota Timberwolves,87,93,Dallas Mavericks,-0.6043586215788457,0.0020258488163087396,0.4399153122409287,-0.2408809603563533,-0.17113818470838238,-0.40648376345507486,-0.502773997803376,-1.3103236036976538,0.24069192256560057,0.2827362117196681,0.30210559410298665,1.0501294789966309E-5,0.1295076062633329,1.0501294789966309E-5,0.17990037970259354,0.14620025811905418,false
10/01/2016,00:30,Detroit Pistons,103,89,Brooklyn Nets,1.321362046700206,0.451430376228825,0.8923333344347353,1.9986160427723263,0.3990432943327069,1.2161260263100617,0.3228692648574951,0.8888733151240231,0.20367353301241642,0.49799688540672515,0.3331567623285734,0.09453956693375426,0.34953268511391666,0.09453956693375426,0.19118087329876177,0.00616994118381925,true
10/01/2016,20:30,Los Angeles Clippers,114,111,New Orleans Pelicans,2.10513034573163,0.39711262320735896,0.8871392238456375,3.6235352266847105,0.6852536496687289,1.096226681410883,0.21244230647960383,0.5349255185670716,0.5221807539380023,0.8436001242839235,0.18642830071455363,0.19305764762479766,0.2528214527949837,0.19305764762479766,0.04262018045270155,0.17622913080928476,true
10/01/2016,00:00,Orlando Magic,99,105,Washington Wizards,1.2763550503720928,-0.5742607456269391,0.5732466498418312,1.5306871887308358,0.5597766536975204,1.1319426599371205,0.12717284982636878,0.3116106335897082,0.029628933834408233,0.041798621256833535,0.18236840131443133,-0.030958163005957995,0.27112284314785606,-0.030958163005957995,0.04764956514822538,0.045505476960435165,false
10/01/2016,02:00,Utah Jazz,98,83,Miami Heat,-5.062947815328164,-0.5372825703306756,-1.430229005421991,-8.144029796777469,-2.051226484513162,-3.933844915484835,-0.13931439639302567,-0.47678193032621663,-0.8263226986908474,-1.1171669768068075,-0.2620866435894784,-0.14067473207042236,-0.5376888191587821,-0.14067473207042236,-0.4897858010273537,-0.1623120045712924,true
01/05/2015,00:00,Milwaukee Bucks,66,120,Chicago Bulls,-0.5209362644474389,0.07094588410692082,-0.40225499285833255,-0.2532666019931362,-0.036998443120820124,-0.1844628107772177,-0.12932886310467562,-0.3224758152014453,-0.3182502143200827,-0.3463579060454063,-0.1489244341935565,0.22749760017854836,0.33703619371839233,0.22749760017854836,0.14513699249441425,-0.07889462926938395,false
01/05/2015,02:30,San Antonio Spurs,96,102,Los Angeles Clippers,-0.3928899443160194,-0.07470468669203711,-0.15205974751327433,0.06774945467547866,-0.09694784256256783,0.025775854293315525,-0.020446261286017675,-0.03997450192812524,-0.17854792598103497,-0.4213923244295992,-0.1056115513732625,0.08387117105879538,-0.20743426845469815,0.08387117105879538,0.1223152212020796,0.054346246876796456,false
08/11/2015,01:30,Milwaukee Bucks,94,86,Brooklyn Nets,-1.709991739247175,-0.2410426515510089,-0.19045290761506228,-3.8524100449538388,-0.7427824887319523,-1.6187641733241511,-0.08276028222595494,-0.3301272901264234,-0.14227480526048142,-0.13603372206153774,-0.01718249079377998,-0.06575471526509535,-0.11670946241544455,-0.06575471526509535,-0.05886147070465897,-0.04425917673928981,true
08/11/2015,20:30,New York Knicks,99,95,Los Angeles Lakers,-0.8415777201355636,0.11413943890758738,0.22598269504674695,1.3659158712461412,-0.11714756802888271,-0.42418666302327157,-0.07469526907871715,-0.22508480733363645,-0.5325870644332344,-0.743829596498448,0.44346753050755416,0.00979979725298874,0.20367769984458461,0.00979979725298874,-0.027496441297631735,0.05376446449765432,true
08/11/2015,03:00,Sacramento Kings,94,103,Golden State Warriors,-1.45223470817991,-0.24696085733445683,-0.15512703031492103,-1.5924965894163243,-0.5217886205416282,-0.978936800953818,-0.3977380685958356,-0.8245068959464317,-0.01091952309692168,0.01394954780025448,0.02148927214286389,-0.09909536832742605,-0.016233421173603935,-0.09909536832742605,0.05721748214777045,-0.1298381653428504,false
08/11/2015,20:30,Cleveland Cavaliers,101,97,Indiana Pacers,0.7494197998392531,0.4555195673042758,0.6234648201549629,1.569881456514917,0.05549868439633299,0.09364182835143353,0.19825762070813557,0.5230154881937934,0.4417158222360338,0.5846873404252824,0.14283853769181865,-0.16565130143438084,-0.06870041954356831,-0.16565130143438084,0.12232539475245385,0.02086936179604898,true
08/11/2015,01:30,Dallas Mavericks,107,98,New Orleans Pelicans,-0.5609861986635769,0.07410252613859303,-0.3877621681524679,-0.6805000163810249,-0.31554478259177676,-0.4811916648174446,0.1927199914230705,0.5989827459646948,-0.12261635507803881,-0.16228356581561898,-0.21621297790424304,-0.02339909520154876,-0.012170732244117799,-0.02339909520154876,-0.05531164021442303,-0.3530154610535835,true
08/11/2015,03:30,Los Angeles Clippers,105,109,Houston Rockets,0.0037501888994331267,-0.49648326121927244,0.7609713231126669,2.324483368362902,0.28573279486771286,0.5361526046629894,-0.1230772013852951,-0.34228077494525033,-0.44463794105560983,-0.4013890178561006,0.24806224969063218,-0.18079371283932222,0.21869086085603562,-0.18079371283932222,-0.21617792286896753,0.1157260867623377,false
08/11/2015,00:30,Atlanta Hawks,114,99,Washington Wizards,0.378072454379204,0.05997081602564602,0.0733775582321532,0.02909893388804008,0.09347148442510012,0.009226951163209485,0.21038694716961587,0.43714094273704807,-0.01925751953226884,-0.1341511765352459,-0.034571595103801145,0.08529519921178086,-0.0863110292398579,0.08529519921178086,-0.0508126506873251,0.0971262746263859,true
08/11/2015,01:30,San Antonio Spurs,114,94,Charlotte Hornets,2.1755431840099257,0.24278744999473179,0.9540560630728625,2.358755365907916,0.936872564209513,1.5697926474848591,-0.034567636810547586,-0.16895119855286933,0.33636562065807707,0.45003536727430027,0.2948941234696851,0.10598979255193908,0.1617242010804456,0.10598979255193908,0.3053589573204101,0.11158152047814524,true
08/11/2015,23:00,Miami Heat,96,76,Toronto Raptors,2.475805609649859,0.34479995482739456,0.5924324881361165,4.884171685543263,1.0400050729737256,1.814742451095749,0.07520575389983475,0.25907822708383166,0.3205896573854692,0.4955054174331075,0.10853285637978594,0.1661067820451263,0.2746451497372888,0.1661067820451263,0.43491312825250095,0.10539293779984055,true
08/11/2015,02:00,Utah Jazz,89,79,Memphis Grizzlies,-0.47060000297408333,-0.009040750208724857,-0.16027887054851453,-1.1796275977222983,-0.3046959412445305,-0.3076926203930821,0.11886628178516417,0.27368744911118914,0.019925645472161913,0.17024250178036993,0.01034476008533547,-0.09442511915676999,-0.1479567631407117,-0.09442511915676999,0.06680576704733476,0.05691583079278362,true
08/11/2015,00:00,Philadelphia 76ers,97,105,Orlando Magic,-2.2276991340002166,-0.6957773776822163,-0.5270029952567015,-4.492290986926513,-0.7358895597310744,-1.9178326229652294,-0.24447131772009978,-0.6975689983558728,-0.51144863632636,-0.6573530740560307,-0.011568854820424801,-0.20138296537577033,-0.23124023161850293,-0.20138296537577033,-0.333830645308861,0.10759865264906537,true
01/05/2016,18:00,Miami Heat,106,73,Charlotte Hornets,1.5408718347949009,0.16371982827286824,0.5745936988516811,3.3249313601751744,0.720780149818546,1.1300450439327188,-0.05507861129997105,-0.10337619990629232,0.1543898309740066,0.3457847282184783,0.27896460311702564,0.0597331574188007,0.36490851885578257,0.0597331574188007,0.3453788276350185,0.12421215508661604,true
01/05/2016,01:30,San Antonio Spurs,124,92,Oklahoma City Thunder,0.18604965251929428,0.205129951660322,0.18672612563462776,1.310784334909819,0.18095762645336766,0.31974738562611726,-0.10652227366623701,-0.38670600632014973,-0.07211598925698559,-0.10227281404473865,-0.0859195155161886,0.08992996497949712,-0.0948041549441545,0.08992996497949712,-0.09700988740979588,0.024247939195460755,true
01/05/2016,20:30,Golden State Warriors,118,106,Portland Trail Blazers,0.04346203737477072,0.11860984495817828,0.34368910418373266,1.339383753728324,0.1006445938460474,-0.02433592786443839,0.07581968568128117,0.06364703195474153,-0.23364681938008725,-0.27199629881432086,0.008089079427112122,0.06702677711780991,0.11679418457304458,0.06702677711780991,-5.924144784811292E-4,0.10996060705673841,true
25/02/2016,03:30,Sacramento Kings,92,108,San Antonio Spurs,2.1786867722113925,0.7855868014212997,0.3574822718171142,3.642831685790842,0.6109316286824935,1.4692676180917195,0.30902235660332006,0.7931231534860848,0.6478011095480605,0.8647838147370368,0.09798513797796171,0.2008122642522996,0.4500511432548042,0.2008122642522996,0.6230479216811108,-0.06772570633689712,false
25/02/2016,00:00,Cleveland Cavaliers,114,103,Charlotte Hornets,2.0286311369108754,0.4222807916318536,0.5706043042780946,2.3003269548058753,0.6865071072315869,1.3066195772193625,0.3209199544496154,0.7981079255859831,0.33469701587904943,0.4884368873947518,0.23655416707727162,0.013507801428261246,0.333833207587791,0.013507801428261246,0.3190872663929658,-0.01445508307421639,true
25/02/2016,01:30,Dallas Mavericks,103,116,Oklahoma City Thunder,-2.1839789954454467,-0.38772453017808894,-1.0098206411561397,-2.3959515037128885,-0.8509640656494151,-1.5534710180981088,0.04466216929533895,0.0697601186377299,-0.5267130386773733,-0.6448529835662593,-0.38543139764269907,-0.10530540721266113,-0.3269742439612606,-0.10530540721266113,-0.4405338951925005,-0.2953362256163131,false
25/02/2016,03:30,Los Angeles Clippers,81,87,Denver Nuggets,0.8108059521926112,0.07810553640666473,0.21626809602061803,1.5710924185608803,0.2631433364029725,0.09887641940477021,0.27869337968570884,0.5268645867429247,0.00582581906262325,0.1666914008537308,-0.05034969200421213,0.037261463890001956,-0.002568647208145425,0.037261463890001956,-0.22930037331928455,0.08681005918299295,false
25/02/2016,01:00,Memphis Grizzlies,128,119,Los Angeles Lakers,-3.3256446821291092,-0.28881864444085426,-1.1213305674667495,-4.999238205067824,-1.1652608010853522,-3.0662954317890128,-0.22976908612991653,-0.724518011246224,-0.7653539795215525,-0.9635361688103403,-0.29407056524595376,-0.08696412259799036,-0.2820315700120726,-0.08696412259799036,-0.41329869187107804,-0.0628912791518969,true
25/02/2016,01:00,Chicago Bulls,109,104,Washington Wizards,-3.217562318725869,-1.2273993105730137,-0.6009558421892995,-6.91889194156364,-1.2279845434852001,-2.6527632383318958,-0.1899148046358995,-0.6259254195614525,-0.5716786203518294,-0.8229576211413179,-0.03473205334014906,-0.4837342079070502,-0.5423566583742108,-0.4837342079070502,-0.6124935901226898,0.05361582833050388,true
25/02/2016,00:30,Miami Heat,112,118,Golden State Warriors,0.5732602120534498,-0.28642588012666503,0.4711115441908498,1.9092578210959488,0.3528769476091078,0.7609068410207787,-0.5070566959467322,-0.9162101581671709,0.378632487785606,0.6449725879799735,0.255771590004762,-0.08349505984817052,0.19421432406673067,-0.08349505984817052,0.21723768255084686,0.09042099452329838,false
25/02/2016,00:00,Indiana Pacers,108,105,New York Knicks,-0.19907823316263062,0.08254800202619772,-0.15240436835613247,-1.7624116789501691,-0.07430732778482563,-0.3596086774769294,-0.054269026697652545,-0.16608438379626778,0.005331954434328212,0.1508063827175976,-0.09466271895680856,0.19071584839918337,-0.027839564938588968,0.19071584839918337,0.10300629486292578,-0.06458985053667488,true
25/02/2016,00:30,Detroit Pistons,111,91,Philadelphia 76ers,0.49655454696179646,0.10814413880150187,0.5232378738352041,0.37842535978566616,0.2569851713925,0.4197150639301608,-0.03689994414673514,-0.021771205620047862,0.025956506173199667,0.17864120751378953,0.1692967756305539,-0.051916254336146106,-0.1733972400997461,-0.051916254336146106,-0.19796160870247514,-0.15307786958731823,true
25/02/2016,00:30,Toronto Raptors,114,105,Minnesota Timberwolves,-0.7289413942342344,-0.2230342342335645,-0.4572084738743918,-2.027911281479085,-0.34524730287032,-0.6583841433391164,0.21154679784692565,0.5076491911130836,-0.24885880314071707,-0.32881748898295315,-0.26177584051545233,-0.06227439809487367,-0.16523033561427836,-0.06227439809487367,-0.2640494415002804,-0.13707588898741574,true
28/12/2014,01:30,Milwaukee Bucks,85,90,Atlanta Hawks,-2.138224159156433,-0.49744808231673643,-0.9547627268223611,-4.4801588368415075,-0.7855798483426439,-1.480897852438681,-0.2940016264721209,-0.6845284247568082,-0.27567467588900696,-0.41658829593711455,-0.18500853461396138,-0.15244060451222452,-0.08141524866525307,-0.15244060451222452,-0.027391335089546498,-0.19326069660674527,false
28/12/2014,03:00,Sacramento Kings,135,129,New York Knicks,2.2614496260344144,0.23189211567596213,1.4700335587082085,3.8074554843726354,0.6698725340261311,1.2032186008222663,-0.1347380042386328,-0.3061449831448191,1.0564427954653488,1.41219333316489,0.3110961183008897,0.10268580492338486,0.5355986188454809,0.10268580492338486,0.45711307848259275,0.15167955828386964,true
28/12/2014,21:30,Cleveland Cavaliers,80,103,Detroit Pistons,-2.128264952421815,-0.14526198390573075,-1.0096130008456825,-5.997741538396449,-0.833221896824563,-2.2612982767249177,-0.2107247997975525,-0.6553916283908963,-0.2510965259619844,-0.36977021674997035,-0.3869511001434487,-0.2096635443208983,-0.5377527453437455,-0.2096635443208983,-0.1973249560974626,0.004881078981201881,false
28/12/2014,00:00,Charlotte Hornets,94,102,Orlando Magic,-2.2230707317548903,-0.43297882955094846,-1.1863839455975715,-5.151717746810085,-0.933294764257623,-1.6286463881617488,-0.2382237205790635,-0.4001908618425747,-0.11825763899954911,-0.19980867929134227,-0.19714567796403948,-0.2188375026056733,-0.5788874001270015,-0.2188375026056733,-0.746185143893892,-0.038073554779019025,false
28/12/2014,01:00,Brooklyn Nets,85,110,Indiana Pacers,-2.2624100270737264,-0.6743830881089969,-1.2760504983835097,-4.986202131716052,-0.8658640980970951,-2.04396958387023,-0.1407961166578618,-0.29239702583282345,-0.3898858835677286,-0.5324256223163486,-0.35461933380229216,-0.03989429321329624,-0.5687846241199306,-0.03989429321329624,-0.3757390022071143,-0.14226910228764097,false
28/12/2014,01:00,Chicago Bulls,107,100,New Orleans Pelicans,0.8616636239398439,0.487159776544853,0.37303407948667067,1.6188564199886493,0.12175347451370788,0.28356590153624417,0.05205821538506711,0.08621703038373241,0.5660985336163848,0.6392242791430631,0.04376622158409549,-0.12254432182006475,0.05882056050285822,-0.12254432182006475,0.2697515740658938,0.04404463256669777,true
28/12/2014,00:30,Miami Heat,95,103,Memphis Grizzlies,-0.28644286771660177,-0.1901476340863273,-0.17505617588802735,-0.5462729412644443,-0.16826501914646563,-0.30869884510838475,0.05727759003640831,0.26734032202578106,-0.007190527996739471,0.21470875167398185,0.054364854541410046,0.03173727808616589,0.11038043749865811,0.03173727808616589,0.1427422805692924,-0.0651908522210517,false
28/12/2014,03:30,Golden State Warriors,110,97,Minnesota Timberwolves,0.7093653872715366,0.18068792943023393,-0.179235693942549,-0.41407863451238214,0.19454796145023145,-0.02506418933371002,0.418603899542203,0.966438083768466,-0.09833421917198737,-0.30512578599479423,-0.3141736627121889,0.06217485758159391,-0.229329034535538,0.06217485758159391,-0.02617716057813191,-0.01966740159756719,true
28/12/2014,02:00,Utah Jazz,88,71,Philadelphia 76ers,0.38760712574071476,-0.2610189751784715,0.13980174530757505,0.2588001132991202,0.24060780642408064,-0.1144785667689483,0.03990151509057899,0.05360514949243966,-0.13351019954109278,-0.34343413534202494,0.08663787417629365,-0.32606214750549795,-0.25550793754204393,-0.32606214750549795,-0.4514515266699348,-0.08462784319677308,true
28/12/2014,00:00,Washington Wizards,101,88,Boston Celtics,-0.12228198600466467,0.20556669335463051,-0.012093439798234407,-0.18043029360960894,-0.019403099600288964,-0.21185061747402578,-0.11086296562959924,-0.6289345622633937,0.027387162130893428,0.11210645026544186,-0.05809399886913935,0.02931780903657455,-0.11732158707210405,0.02931780903657455,0.06720934154674518,0.05875328756660167,true
21/11/2014,03:30,Sacramento Kings,103,88,Chicago Bulls,1.0417075349208584,-0.14015344140718722,0.35752897189921207,0.778524983764088,0.26260771337441113,0.8785565382333766,-0.14666883059866215,-0.17622111046344024,0.6631609875065414,0.6719945004162586,0.06904444895792206,0.05430772283484098,0.1562495581130683,0.05430772283484098,0.25162233416495805,-0.053277021135896746,true
21/11/2014,01:00,Miami Heat,93,110,Los Angeles Clippers,-1.1895081428662548,-0.44302728361185006,-0.3579624197720519,-0.7284429852656338,-0.5081311463222882,-0.8386887303241233,0.036013639154558685,0.09359243251147942,-0.2092592738374972,-0.24956772488893986,-0.06532403961368877,0.04610689537459828,-0.008184992110195966,0.04610689537459828,0.0011773712719621576,-0.13869962867728447,false
20/02/2016,01:00,Milwaukee Bucks,95,98,Charlotte Hornets,1.6103423659000988,0.175276946747704,0.6923576024678884,2.989079778133714,0.764043427883911,1.1721333818509088,-0.2494367312934998,-0.6994455032829383,0.3316923641422025,0.5392358758603031,0.36667906635498837,0.23777372631333094,0.5092027791194489,0.23777372631333094,0.5428143534414794,-0.03881506755276909,false
20/02/2016,03:00,Sacramento Kings,116,110,Denver Nuggets,2.661477475920978,0.9278950356757323,0.5873210186220064,2.982637057989592,1.0030280184667224,1.6236861305228878,0.20634622515312495,0.3146631303327887,0.4490749511054928,0.5531290453009032,0.022046167577315146,0.20821271612133907,0.21865906619378261,0.20821271612133907,0.45535721372856885,0.050606216042441365,true
20/02/2016,00:30,Brooklyn Nets,109,98,New York Knicks,-0.8689220320180189,-0.27035753719634603,-0.25385511815523154,-1.5440837945579986,-0.1416474694840435,-0.627973337897819,-0.17532738801116465,-0.45559832787241183,-0.40917698185121987,-0.42578935712855426,-0.01707552561741521,0.08404431567153847,-0.21272223134140789,0.08404431567153847,-0.08590402717286238,-0.09262398737629357,true
20/02/2016,01:00,Atlanta Hawks,111,115,Miami Heat,2.2664858516728117,0.7364650114479996,0.7153590619678023,2.6375563492589897,0.7773792234935781,1.6210352991846015,0.2855575103829677,0.5929979339727947,0.4219358843487476,0.4686965971784611,0.07286498389984009,0.26002305580892093,0.062240074631538134,0.26002305580892093,0.25510647712529955,0.24322698354303907,false
20/02/2016,00:00,Orlando Magic,110,104,Dallas Mavericks,2.6087924607027047,1.2058451412624256,0.7724143270129491,5.4164094533724025,1.1276910383720775,2.4665168005124345,0.009834053032043544,0.014823511229826503,0.34357634524291103,0.5281690643113985,0.3159696031683754,0.29817330615059695,0.5408401021006681,0.29817330615059695,0.6159483742586509,0.11659661688240039,true
20/02/2016,01:00,Memphis Grizzlies,109,104,Minnesota Timberwolves,-1.6373704744851336,-0.32958105314368,-0.43406957424944137,-1.4304596147807374,-0.5868537156309368,-1.2417094120095244,0.11468715050582762,0.32354927875977757,-0.5783501991688746,-0.707708166641754,-0.16003604706906416,0.08845337561332078,0.015261425791555094,0.08845337561332078,-0.309443817261266,-0.13887962790377417,true
20/02/2016,01:00,Chicago Bulls,116,106,Toronto Raptors,-1.7523193893684637,-0.39629830449453873,-0.49216253586119363,-3.569221881182912,-0.4607490571225181,-0.9767965371286174,-0.12189258344701903,-0.35986684472895103,-0.7102208526555569,-0.8938598094972023,-0.08625656768033862,-0.28081271410921305,-0.39647986466387475,-0.28081271410921305,-0.1250896741618569,0.03403079544473592,true
20/02/2016,02:30,Phoenix Suns,100,116,Houston Rockets,-3.510189150109393,-1.1117243378748343,-0.39449943052647907,-4.820325717053381,-1.1148271857498846,-2.5541820465667175,-0.3746728922766274,-1.0707010518022604,-0.9069609389492386,-1.2959358785333115,-0.02275655364383622,-0.32835954843966964,-0.3134755768456037,-0.32835954843966964,-0.5466747407075365,-0.18074695297684748,false
20/02/2016,03:00,Portland Trail Blazers,137,105,Golden State Warriors,-1.2620689909308815,-0.4509879344132395,-0.3309711630392984,-2.594186308921593,-0.4552305782330066,-0.773448633110946,-0.304795084911763,-0.5465796042520479,-0.04681294426550264,-0.030939215657997066,0.017464355768637363,-0.16146202862058745,-0.15411332639357522,-0.16146202862058745,-0.1378887046938181,-0.10645684570520966,true
20/02/2016,03:30,Los Angeles Lakers,113,119,San Antonio Spurs,3.1524870027594325,0.2620186120953292,0.7682749301363532,6.032538344713698,0.9176396058465803,2.986031012781793,0.3847918911482969,1.3163814532193898,0.9324156097845882,1.128865852839697,0.22582549545341613,0.23991514121574126,0.5164244425198439,0.23991514121574126,0.4911092897327397,-0.0686202039282624,false
20/02/2016,03:30,Utah Jazz,111,93,Boston Celtics,0.6661928881161225,-0.13023739447812233,0.5149865740917994,1.83814859849711,0.21744810736026876,0.28048459483157995,-0.020637399519517374,-0.1690463124782151,0.2514765758623604,0.43093583384878675,0.1475252155407073,-0.0020794786649833696,-0.030489282903596315,-0.0020794786649833696,0.1279108099916103,0.21956167831654694,true
20/02/2016,00:00,Washington Wizards,98,86,Detroit Pistons,-0.46726513482839227,0.4862512857453447,-0.680069666538623,-1.3033236549811527,-0.17421668589676065,-0.570546232254169,-0.152444885313756,-0.5388635743816999,0.026842779167594033,-0.14982310369727347,-0.2855440979728229,0.0880010853361225,-0.09130378595937239,0.0880010853361225,0.11990174362215134,-0.001101398918532115,true
20/02/2016,01:00,Oklahoma City Thunder,98,101,Indiana Pacers,1.8163238082448494,0.2200570698975277,0.6356795593796378,0.9793642092963744,0.6119024403612778,1.0242333856498993,0.10430739468538686,0.2485599219189205,0.4926965260158658,0.513284524985135,0.23886461874302933,-0.06981237008617813,0.01769655825896188,-0.06981237008617813,0.1466478227362955,0.17443191230460742,false
20/02/2016,01:00,New Orleans Pelicans,121,114,Philadelphia 76ers,-0.3394142948162422,-0.4267537189838029,0.10286901171931806,-1.9825559226875384,-0.13245349480868507,-0.6169369166818317,-0.1767132715331619,-0.48676704343992716,0.10220601414706065,0.048164789619543846,0.0334435978315768,-0.12877041706844627,-0.3267910691480005,-0.12877041706844627,-0.46634807993079797,-0.00421175186688133,true
23/12/2014,03:30,Golden State Warriors,128,108,Sacramento Kings,-1.7378955416725956,-0.2250835066285508,-1.113103637108913,-4.0479524368842785,-0.5250025551129482,-1.2506190583668886,0.316433603129089,0.6822636914954627,-1.0043241269903218,-1.28436054342456,-0.2970274852687258,0.003168905351104312,-0.6201318595459434,0.003168905351104312,-0.4199390293640013,-0.030679112779754547,true
23/12/2014,00:00,Charlotte Hornets,110,82,Denver Nuggets,-0.3487615105636337,-0.44525435236118627,-0.22624819216394698,-0.557381110661316,-0.061191098831169466,-0.1597184698799623,-0.08795505260488418,-0.26593008423974385,-0.13842438016176561,-0.2079434293116611,-0.14239871921564207,-0.09473487618230525,-0.26416329869633104,-0.09473487618230525,-0.3855740269918181,0.046805400282897286,true
23/12/2014,01:30,Dallas Mavericks,102,105,Atlanta Hawks,0.5041429358834346,0.717812408473806,0.03570582321668381,-0.1788243517122119,0.23369422816269125,0.71369188931215,-0.11856893923574863,-0.07752566575427333,0.15532353403826749,0.23727120292568737,0.10612781877419797,0.003363980960967017,-0.033103488242312684,0.003363980960967017,0.1917665190057315,-0.1123252216816418,false
23/12/2014,01:30,San Antonio Spurs,125,118,Los Angeles Clippers,-1.6870107518680966,-0.3009238935517349,-0.31844312652345863,-1.9518727026002018,-0.5909072773203627,-0.890440817487673,-0.15849541760367558,-0.42987026612611134,-0.34670080523923485,-0.46390983080016235,-0.05735904700429406,-0.14126446259241332,-0.2844201455837829,-0.14126446259241332,0.04015009968618011,0.05688814978393869,true
23/12/2014,01:00,Memphis Grizzlies,91,97,Utah Jazz,-1.2067134113385531,-0.023918045796376797,-0.9212840142428571,-3.4712955868506192,-0.4293790288931265,-1.2153164313620435,-0.11046957199357926,-0.5855160459921351,-0.23748553748959367,-0.43620773317198624,-0.4133868163988396,-0.00861478757997175,-0.3999271322342346,-0.00861478757997175,-0.33342412699055224,-0.09309108072834055,false
23/12/2014,01:00,Chicago Bulls,129,120,Toronto Raptors,1.6021698856116888,0.34842953487475725,1.2520710875119856,3.8326548259042497,0.5665207367592346,1.2081789628853317,-0.18171613839233502,-0.4156340096067117,0.6508445708449357,0.9119663151384001,0.36265090415363943,0.026515388476370694,0.138601895988967,0.026515388476370694,0.4100046878261505,0.2756353201253893,true
23/12/2014,01:00,Houston Rockets,110,95,Portland Trail Blazers,2.953479738237223,0.23422263628950168,1.3160054272155546,5.786523417709196,0.869831674713986,2.1744385262763792,0.2459429218903546,0.7306593803767687,0.9678735320146539,1.433889342529803,0.4799252561045721,0.33194306263748213,0.7332104530955759,0.33194306263748213,0.576063169562795,0.20610386742903938,true
21/12/2014,23:00,Sacramento Kings,108,101,Los Angeles Lakers,-0.7224825988317489,-0.15133633823886616,0.14188505760870918,-1.8969538368047232,-0.3842855748007139,-1.2905922637422522,-0.20268102489353718,-0.6478334988981163,0.24876967885714696,0.2674634472441775,-0.06668023388871369,-0.08452611933459658,-0.06686153226561609,-0.08452611933459658,0.22610536787282132,-0.042584527746070966,true
