date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
16/04/2015,01:00,Minnesota Timberwolves,113,138,Oklahoma City Thunder,-1.879903793334961,-0.41866135597229004,-0.9276943206787109,-1.7905731201171875,-0.6264665126800537,-1.3913674354553223,-0.28717324137687683,-0.8377901315689087,-0.3397974967956543,-0.4751474857330322,-0.4417914152145386,-0.15841329097747803,-0.2617858648300171,-0.15841329097747803,-0.18937277793884277,0.011389762163162231,false
16/04/2015,03:30,Golden State Warriors,133,126,Denver Nuggets,1.9667363166809082,0.4147526025772095,0.38025569915771484,2.8116378784179688,0.8205475807189941,0.98919677734375,0.3595879077911377,0.5043820142745972,-0.03394651412963867,-0.1088336706161499,0.054305076599121094,0.15829038619995117,0.013124227523803711,0.15829038619995117,0.13792800903320312,0.24027639627456665,true
16/04/2015,01:00,Houston Rockets,117,91,Utah Jazz,2.894436836242676,0.49987339973449707,1.1831815242767334,4.098814010620117,0.9438741207122803,1.978264331817627,0.24637901782989502,0.700075626373291,0.7603095769882202,1.1528288125991821,0.3445770740509033,0.2405688762664795,0.42819344997406006,0.2405688762664795,0.5522230863571167,0.1421341598033905,true
16/04/2015,00:00,Toronto Raptors,92,87,Charlotte Hornets,4.13774299621582,0.9698636531829834,1.570775032043457,7.228338241577148,1.5726079940795898,2.9734325408935547,0.27186858654022217,0.7395132780075073,0.7206580638885498,0.8155566453933716,0.35934603214263916,0.2320917248725891,0.8219811916351318,0.2320917248725891,0.5399369597434998,0.00553467869758606,true
16/04/2015,03:30,Los Angeles Lakers,99,122,Sacramento Kings,2.273653507232666,-0.33724069595336914,1.9544627666473389,4.929998397827148,1.0954325199127197,2.0960264205932617,-0.04287758469581604,-0.3518550992012024,0.125665545463562,0.5613687038421631,0.6648718118667603,0.2846003770828247,0.6411799192428589,0.2846003770828247,0.06408452987670898,0.2261069267988205,false
16/04/2015,01:00,Philadelphia 76ers,101,105,Miami Heat,-2.868302822113037,-0.20804047584533691,-1.2569448947906494,-3.615833282470703,-0.9528481960296631,-2.0170040130615234,-0.2842767834663391,-0.5672211647033691,-0.67833012342453,-1.0984445810317993,-0.6823549270629883,-0.15354275703430176,-0.2007831335067749,-0.15354275703430176,-0.3874770402908325,-0.17865750193595886,true
16/04/2015,01:00,New Orleans Pelicans,108,103,San Antonio Spurs,1.8293237686157227,0.14815115928649902,1.0386219024658203,4.996679306030273,0.7334096431732178,1.716618537902832,0.06116610765457153,0.21717596054077148,0.30133867263793945,0.4607198238372803,0.49272996187210083,-0.006579875946044922,0.32936549186706543,-0.006579875946044922,0.14255094528198242,0.23521697521209717,true
29/12/2014,02:00,Portland Trail Blazers,101,79,New York Knicks,-0.7684211730957031,-0.10676753520965576,0.4258425235748291,-2.374593734741211,-0.3900597095489502,-0.8359127044677734,0.2057570219039917,0.5006048679351807,-0.1940596103668213,-0.10026848316192627,-0.09320789575576782,0.011771321296691895,-0.056740403175354004,0.011771321296691895,0.027515053749084473,0.08299389481544495,true
29/12/2014,00:30,Dallas Mavericks,112,107,Oklahoma City Thunder,-0.11501598358154297,0.6906673908233643,-1.0865051746368408,-2.7396411895751953,-0.09197998046875,-0.2540426254272461,0.3117515444755554,0.6890816688537598,-0.24280798435211182,-0.3559103012084961,-0.5679572224617004,0.0610617995262146,-0.40979456901550293,0.0610617995262146,-0.3116813898086548,-0.34036555886268616,true
29/12/2014,00:00,San Antonio Spurs,110,106,Houston Rockets,-2.5425939559936523,-0.14573979377746582,-1.1095399856567383,-4.802364349365234,-0.6956992149353027,-2.2668991088867188,-0.3625815510749817,-1.2163727283477783,-0.7886141538619995,-1.345179557800293,-0.30799269676208496,-0.5542002320289612,-0.767308235168457,-0.5542002320289612,-0.6337443590164185,-0.08321988582611084,true
29/12/2014,02:00,Denver Nuggets,102,116,Toronto Raptors,-0.7641744613647461,-0.1235346794128418,0.40897560119628906,-1.400848388671875,-0.18084096908569336,-0.012295722961425781,-0.3544490337371826,-0.7076672315597534,-0.04804337024688721,0.10778927803039551,0.23936903476715088,-0.024762094020843506,0.19875645637512207,-0.024762094020843506,0.3662956953048706,0.07296517491340637,false
29/12/2014,02:30,Los Angeles Lakers,107,116,Phoenix Suns,-0.1434173583984375,-0.13775205612182617,0.22530651092529297,1.1087894439697266,0.03298187255859375,0.5516977310180664,-0.20450979471206665,-0.5210697650909424,-0.004871964454650879,0.05903458595275879,0.1866058111190796,-0.06201356649398804,-0.008362054824829102,-0.06201356649398804,-0.2797582149505615,0.061096012592315674,false
11/03/2016,03:30,Los Angeles Lakers,108,120,Cleveland Cavaliers,-0.24591732025146484,-0.07266521453857422,0.9608385562896729,0.49756622314453125,0.05659294128417969,0.6025710105895996,-0.4623597264289856,-0.9735541343688965,0.10325610637664795,0.1477806568145752,0.30635708570480347,0.012717068195343018,0.17130804061889648,0.012717068195343018,0.1198434829711914,0.01574993133544922,false
11/03/2016,00:30,Toronto Raptors,104,96,Atlanta Hawks,0.014306068420410156,-0.5588951110839844,0.35283946990966797,6.694793701171875E-4,-0.15438365936279297,-0.17522716522216797,-0.16385215520858765,-0.4212212562561035,0.4872722625732422,0.64255690574646,0.27424484491348267,-0.13951367139816284,0.17755115032196045,-0.13951367139816284,-0.18803417682647705,-0.03181582689285278,true
11/03/2016,01:00,San Antonio Spurs,109,101,Chicago Bulls,0.8355770111083984,0.6075822114944458,-0.01483154296875,0.12828826904296875,0.3082115650177002,0.1563091278076172,-0.08274614810943604,-0.28345465660095215,0.30189943313598633,0.3520568609237671,-0.1260511875152588,0.20816737413406372,-0.022690653800964355,0.20816737413406372,0.06952321529388428,-0.043242812156677246,true
11/03/2016,02:00,Denver Nuggets,116,98,Phoenix Suns,-0.48396778106689453,-0.06068825721740723,-0.26656651496887207,-1.9330711364746094,-0.01092386245727539,0.1096944808959961,-0.3333452045917511,-0.6305860280990601,-0.12877511978149414,-0.12952029705047607,0.05427205562591553,-0.02426433563232422,0.043883562088012695,-0.02426433563232422,-0.0951920747756958,0.046641647815704346,true
24/01/2015,00:30,New York Knicks,113,106,Orlando Magic,-1.4578008651733398,-0.026496410369873047,-0.464916467666626,-1.4472675323486328,-0.5934734344482422,-0.7380666732788086,-0.011306822299957275,0.04266762733459473,-0.25954699516296387,-0.4813648462295532,0.12174534797668457,-0.11273115873336792,-0.18826580047607422,-0.11273115873336792,-0.3471944332122803,0.020964503288269043,true
24/01/2015,00:30,Cleveland Cavaliers,129,90,Charlotte Hornets,0.960108757019043,0.3807142972946167,-0.11096954345703125,1.1287155151367188,0.24800395965576172,0.033481597900390625,0.35500943660736084,0.7773857116699219,0.10909068584442139,0.03781270980834961,0.09028935432434082,0.15407675504684448,0.1543492078781128,0.15407675504684448,0.30504512786865234,-0.060450851917266846,true
24/01/2015,01:00,Dallas Mavericks,98,102,Chicago Bulls,0.20536518096923828,0.6536149978637695,-0.4176959991455078,-0.5206127166748047,0.24474024772644043,0.15135955810546875,0.17518830299377441,0.4645497798919678,-0.4593026638031006,-0.4730823040008545,-0.38492023944854736,0.18871819972991943,0.02509438991546631,0.18871819972991943,-0.07976651191711426,-0.3964720070362091,false
24/01/2015,00:30,Atlanta Hawks,103,93,Oklahoma City Thunder,-0.9794445037841797,0.05780792236328125,-0.2745962142944336,-0.26013946533203125,-0.46465420722961426,-1.4747467041015625,0.17929530143737793,0.06510639190673828,-0.2294309139251709,-0.30822205543518066,-0.20207035541534424,0.07080435752868652,-0.21987462043762207,0.07080435752868652,-0.28901147842407227,-0.07772806286811829,true
24/01/2015,01:30,San Antonio Spurs,99,85,Los Angeles Lakers,1.3016633987426758,0.8997642993927002,-8.43048095703125E-4,0.40657997131347656,0.4963862895965576,0.6554765701293945,0.1062362790107727,0.286446213722229,0.20265483856201172,0.21000707149505615,-0.09018599987030029,0.07178175449371338,-0.04193460941314697,0.07178175449371338,0.42493677139282227,0.11570590734481812,true
24/01/2015,02:00,Denver Nuggets,99,100,Boston Celtics,1.7919378280639648,-0.07244563102722168,1.2757654190063477,2.9829063415527344,0.45888280868530273,1.6635169982910156,0.31763583421707153,1.0863041877746582,0.5565365552902222,0.7595043182373047,0.29548507928848267,-0.04391080141067505,0.7256606817245483,-0.04391080141067505,0.39152395725250244,0.1264776885509491,false
24/01/2015,01:00,Minnesota Timberwolves,84,92,New Orleans Pelicans,0.8153038024902344,0.5303893089294434,-0.23076677322387695,1.0805110931396484,0.24325346946716309,1.321645736694336,0.05847036838531494,0.15344059467315674,0.27032649517059326,0.19668936729431152,0.06683766841888428,0.15343523025512695,0.0754016637802124,0.15343523025512695,0.3260478973388672,-0.15074628591537476,false
24/01/2015,02:00,Phoenix Suns,111,113,Houston Rockets,0.3584136962890625,-0.2623424530029297,-0.45400333404541016,-1.5923538208007812,0.30876636505126953,-0.08095741271972656,-0.1896609663963318,-0.557124137878418,-0.0694580078125,-0.35013794898986816,-0.1777416467666626,-0.2216399908065796,-0.20191049575805664,-0.2216399908065796,-0.3306232690811157,0.033966779708862305,false
24/01/2015,00:30,Miami Heat,89,87,Indiana Pacers,0.3424491882324219,0.03607487678527832,-0.37671875953674316,1.1840705871582031,0.03663039207458496,-0.38736534118652344,-0.022640645503997803,-0.1316523551940918,0.29182934761047363,0.47887492179870605,-0.08612620830535889,0.24028724431991577,-0.11432766914367676,0.24028724431991577,0.02026522159576416,-0.03777194023132324,true
24/01/2015,03:30,Golden State Warriors,126,101,Sacramento Kings,1.4887018203735352,0.16159558296203613,0.5459005832672119,-0.2320079803466797,0.7525980472564697,0.5241608619689941,0.4263986647129059,0.7357203960418701,-0.44289302825927734,-0.5832512378692627,0.1480134129524231,0.1939968466758728,-0.02622532844543457,0.1939968466758728,-0.19076824188232422,0.3584296405315399,true
24/01/2015,00:00,Philadelphia 76ers,86,91,Toronto Raptors,3.60256290435791,0.294269323348999,0.5235066413879395,2.4132938385009766,1.2107806205749512,2.175536632537842,0.3056325912475586,0.619128942489624,0.875368595123291,0.819791316986084,0.15036511421203613,-0.23122090101242065,0.1902405023574829,-0.23122090101242065,-0.3951387405395508,-0.23523014783859253,true
11/01/2016,00:30,New York Knicks,100,88,Milwaukee Bucks,2.158285140991211,0.3189889192581177,0.19253778457641602,4.918584823608398,0.6250364780426025,1.894303798675537,0.5305406153202057,1.463992714881897,0.3757668733596802,0.2343301773071289,-0.052619338035583496,-0.10320639610290527,0.21145963668823242,-0.10320639610290527,0.019922614097595215,0.055092811584472656,true
11/01/2016,01:00,Denver Nuggets,95,92,Charlotte Hornets,-1.3560290336608887,-0.589832067489624,-0.44455671310424805,-4.165763854980469,-0.37346720695495605,-0.8082160949707031,-0.2718440890312195,-0.7375922203063965,-0.33725059032440186,-0.3642771244049072,0.2126321792602539,-0.053244948387145996,0.10246074199676514,-0.053244948387145996,0.13374614715576172,-0.07806223630905151,true
11/01/2016,00:00,Houston Rockets,107,103,Indiana Pacers,1.4612884521484375,0.41944003105163574,0.5904097557067871,3.3687801361083984,0.26581525802612305,0.4817848205566406,0.3767692446708679,1.0687105655670166,0.5543478727340698,0.9093844890594482,0.2339024543762207,0.2893282175064087,0.3127998113632202,0.2893282175064087,0.25463831424713135,0.14932972192764282,true
11/01/2016,02:00,Portland Trail Blazers,115,110,Oklahoma City Thunder,-2.6197586059570312,-0.3882712125778198,-0.6775307655334473,-2.441173553466797,-0.9598701000213623,-1.8430466651916504,-0.07379007339477539,-0.11780524253845215,-0.6345697641372681,-0.6552474498748779,-0.20388281345367432,-0.12693887948989868,-0.19710779190063477,-0.12693887948989868,-0.3516261577606201,-0.17854517698287964,true
11/01/2016,02:30,Los Angeles Lakers,74,86,Utah Jazz,0.13298988342285156,-0.3196953535079956,0.09327840805053711,-0.26870155334472656,0.01149296760559082,0.5224509239196777,-0.14254474639892578,-0.2978942394256592,0.252549409866333,0.1875460147857666,0.06895262002944946,-0.08660602569580078,0.18055462837219238,-0.08660602569580078,-0.1589745283126831,-0.08273088932037354,false
16/01/2016,01:00,Milwaukee Bucks,108,101,Atlanta Hawks,-0.8614883422851562,-0.5344204902648926,0.5355465412139893,-0.6632347106933594,-0.13451886177062988,-0.3475179672241211,-0.5955564081668854,-1.5687973499298096,0.002086162567138672,0.1971302032470703,0.390924334526062,-0.07243579626083374,0.2261519432067871,-0.07243579626083374,0.14023566246032715,0.06627702713012695,true
16/01/2016,00:30,Boston Celtics,117,103,Phoenix Suns,0.7336273193359375,0.40746915340423584,-0.14360928535461426,1.094705581665039,0.20236587524414062,0.8473753929138184,0.18883287906646729,0.7878810167312622,0.14203882217407227,0.14707136154174805,-2.377033233642578E-4,0.14603424072265625,0.35495686531066895,0.14603424072265625,-0.06906020641326904,0.051935672760009766,true
16/01/2016,00:30,Brooklyn Nets,104,116,Portland Trail Blazers,1.1798028945922852,0.029436469078063965,0.07229042053222656,2.829568862915039,0.6231591701507568,1.348489761352539,-0.15888673067092896,-0.33426129817962646,0.09237170219421387,0.05463755130767822,0.0037316083908081055,0.07965153455734253,-0.10430800914764404,0.07965153455734253,0.0463029146194458,-0.01064842939376831,false
16/01/2016,02:00,Denver Nuggets,95,98,Miami Heat,-0.3491687774658203,0.7380260229110718,-0.8561882972717285,-0.7797985076904297,-0.2455604076385498,0.3855428695678711,0.13709181547164917,0.5259172916412354,-0.004028797149658203,-0.2005627155303955,-0.019907236099243164,0.11125850677490234,0.09299767017364502,0.11125850677490234,0.24450290203094482,-0.258856862783432,false
16/01/2016,01:00,Chicago Bulls,77,83,Dallas Mavericks,0.15069866180419922,0.12849223613739014,0.811124324798584,1.4607696533203125,0.10301685333251953,0.3353137969970703,-0.25282537937164307,-0.688908576965332,0.19749021530151367,0.24640440940856934,0.3769875168800354,-0.048774778842926025,0.02310049533843994,-0.048774778842926025,0.25030672550201416,0.2717190682888031,false
16/01/2016,00:00,Indiana Pacers,104,118,Washington Wizards,1.0980396270751953,-0.4934622049331665,0.8758151531219482,1.4156379699707031,0.46379971504211426,0.805692195892334,0.015248715877532959,0.20158743858337402,0.15628886222839355,0.2357480525970459,0.28027117252349854,0.007985591888427734,0.09544062614440918,0.007985591888427734,0.022957921028137207,0.18197572231292725,false
16/01/2016,02:30,Houston Rockets,77,91,Cleveland Cavaliers,0.3442821502685547,0.28301310539245605,-0.30600690841674805,0.5559673309326172,-0.004070281982421875,0.14777851104736328,0.06516605615615845,0.3292973041534424,0.28608036041259766,0.539165735244751,-0.11804282665252686,0.22453725337982178,0.13869571685791016,0.22453725337982178,0.1733168363571167,0.1129881739616394,false
16/01/2016,00:00,Oklahoma City Thunder,113,93,Minnesota Timberwolves,1.6167869567871094,-0.3307921886444092,0.23586177825927734,-0.33936309814453125,0.5977938175201416,0.9961471557617188,0.38233497738838196,0.9602811336517334,0.046305298805236816,0.08616256713867188,0.05923962593078613,0.014887809753417969,0.08163666725158691,0.014887809753417969,0.012856483459472656,0.14802169799804688,true
16/01/2016,01:00,New Orleans Pelicans,109,107,Charlotte Hornets,1.7696504592895508,-0.11515259742736816,0.8396360874176025,1.8216686248779297,0.9331741333007812,1.2265729904174805,-0.2493407130241394,-0.817122220993042,0.15264248847961426,0.2991001605987549,0.47098881006240845,0.05726432800292969,0.1605513095855713,0.05726432800292969,0.20190858840942383,0.1322687864303589,true
06/05/2016,01:00,Toronto Raptors,96,92,Miami Heat,0.2491140365600586,0.11282706260681152,-0.012995243072509766,0.9421539306640625,-0.2097034454345703,-0.023026466369628906,0.27862125635147095,0.6569951772689819,0.38518714904785156,0.3468647003173828,-0.019989728927612305,0.13095831871032715,0.022938251495361328,0.13095831871032715,-0.14045250415802002,-0.12480390071868896,true
12/11/2015,03:00,Sacramento Kings,101,92,Detroit Pistons,1.3281450271606445,0.5530483722686768,0.1265850067138672,0.9699077606201172,0.30298376083374023,0.3072481155395508,-0.2352830171585083,-0.7983921766281128,0.9574593305587769,0.9520081281661987,-0.18851161003112793,0.24501240253448486,-0.04340815544128418,0.24501240253448486,0.6168285608291626,0.1491740345954895,true
12/11/2015,00:30,Boston Celtics,91,102,Indiana Pacers,-1.941995620727539,0.20567381381988525,-0.11368513107299805,-1.867574691772461,-0.7995009422302246,-1.4600934982299805,-0.08680534362792969,-0.0299072265625,-0.25618934631347656,-0.37589478492736816,0.08191943168640137,-0.019938111305236816,0.20860159397125244,-0.019938111305236816,-0.07686722278594971,-0.0870964527130127,false
12/11/2015,00:00,Charlotte Hornets,95,93,New York Knicks,-0.8010587692260742,0.2987403869628906,-0.40063905715942383,-1.8174915313720703,-0.34461307525634766,-0.660923957824707,0.1346607804298401,0.34430980682373047,-0.24649322032928467,-0.37805700302124023,-0.6211625933647156,0.06004047393798828,-0.5718573331832886,0.06004047393798828,-0.3430006504058838,-0.07117366790771484,true
12/11/2015,01:00,Dallas Mavericks,118,108,Los Angeles Clippers,-3.9337940216064453,-1.1963741779327393,-1.6773090362548828,-8.969032287597656,-1.5006508827209473,-3.018141269683838,-0.18441587686538696,-0.508364200592041,-0.7480756044387817,-1.2858328819274902,-0.42555636167526245,-0.31169354915618896,-0.6389389038085938,-0.31169354915618896,-0.5804297924041748,-0.2723877429962158,true
12/11/2015,01:00,Atlanta Hawks,106,98,New Orleans Pelicans,1.9332332611083984,0.8976408243179321,0.20591402053833008,1.645895004272461,0.7333290576934814,1.1579155921936035,0.030974209308624268,0.1672954559326172,0.43560075759887695,0.41855645179748535,-0.13524365425109863,0.2861483693122864,-0.01276850700378418,0.2861483693122864,0.2675379514694214,0.141977459192276,true
12/11/2015,02:00,Denver Nuggets,103,102,Milwaukee Bucks,-0.47834205627441406,-0.2987840175628662,-0.12476778030395508,-1.09552001953125,-0.3345210552215576,-0.03796720504760742,0.1452733278274536,0.6979492902755737,0.046869874000549316,0.12295866012573242,0.03160285949707031,0.049857378005981445,-0.030354857444763184,0.049857378005981445,0.0920325517654419,-0.0653086006641388,true
12/11/2015,00:00,Orlando Magic,101,99,Los Angeles Lakers,0.2574949264526367,0.41571831703186035,0.2300727367401123,2.145313262939453,0.2599470615386963,0.5161614418029785,-0.011939525604248047,0.17443978786468506,-0.2504596710205078,-0.26831722259521484,0.050357282161712646,0.1665792465209961,-0.014942407608032227,0.1665792465209961,0.31604039669036865,-0.10092797875404358,true
12/11/2015,01:00,Memphis Grizzlies,84,100,Golden State Warriors,1.8270015716552734,0.09862840175628662,0.46953582763671875,4.635772705078125,0.6353781223297119,1.7603392601013184,-0.18987423181533813,-0.1972815990447998,0.7461197376251221,0.806483268737793,0.07844424247741699,0.21254795789718628,0.2643733024597168,0.21254795789718628,0.2505694627761841,-0.10414284467697144,false
12/11/2015,03:30,Portland Trail Blazers,101,113,San Antonio Spurs,-3.256204128265381,-0.8795709609985352,-1.1087243556976318,-5.10693359375,-1.3765456676483154,-2.9531993865966797,-0.09783422946929932,-0.3117372989654541,-0.405279278755188,-0.40400898456573486,-0.053850650787353516,-0.2061750888824463,-0.07293188571929932,-0.2061750888824463,-0.29048991203308105,-0.14203965663909912,false
12/11/2015,01:00,Houston Rockets,98,106,Brooklyn Nets,1.677572250366211,0.9874727725982666,0.17013311386108398,1.2991523742675781,0.1232600212097168,0.5552749633789062,0.6396183967590332,1.7301722764968872,0.7914344072341919,1.212555170059204,-0.06273365020751953,0.24495846033096313,0.2614724636077881,0.24495846033096313,0.33055102825164795,0.05585646629333496,false
12/11/2015,00:00,Philadelphia 76ers,103,119,Toronto Raptors,0.5229525566101074,-0.4085686206817627,1.0213263034820557,-0.9054832458496094,0.10581326484680176,-0.0033712387084960938,-0.21686401963233948,-0.6589518785476685,0.5281902551651001,0.5306006669998169,0.24708253145217896,-0.00984644889831543,0.022690892219543457,-0.00984644889831543,-0.24596524238586426,-0.04757589101791382,true
28/04/2015,01:00,Chicago Bulls,88,94,Milwaukee Bucks,1.2884283065795898,0.14134001731872559,0.7737584114074707,2.3420333862304688,0.24282240867614746,0.8307552337646484,0.28653067350387573,0.7665495872497559,0.5178173780441284,0.5697357654571533,0.22005808353424072,-0.3154451251029968,-0.3302280902862549,-0.3154451251029968,-0.07168185710906982,0.11766302585601807,false
28/04/2015,00:00,Brooklyn Nets,120,115,Atlanta Hawks,0.2672290802001953,-0.5958271026611328,0.25994873046875,1.4785709381103516,0.317232608795166,0.6760063171386719,-0.37889695167541504,-0.7708847522735596,0.011660575866699219,0.15103888511657715,0.2870026230812073,-0.16131073236465454,0.025693893432617188,-0.16131073236465454,-0.003750443458557129,-0.05054211616516113,true
28/04/2015,03:30,Portland Trail Blazers,99,92,Memphis Grizzlies,2.2740774154663086,0.6830563545227051,0.45195960998535156,3.5885047912597656,0.7049992084503174,1.8218097686767578,0.6305789053440094,1.6798003911972046,0.23350048065185547,0.11265230178833008,0.04940307140350342,-0.20306998491287231,-0.06091868877410889,-0.20306998491287231,0.2584512233734131,0.045274049043655396,true
07/12/2015,00:00,Oklahoma City Thunder,98,95,Sacramento Kings,-0.20627498626708984,-0.6355597972869873,-0.09039163589477539,-1.4154415130615234,-0.03543996810913086,-0.2782735824584961,0.10642868280410767,0.30054783821105957,-0.24182462692260742,-0.35147953033447266,0.1402820348739624,-0.12113261222839355,-0.0866847038269043,-0.12113261222839355,-0.40254664421081543,0.17177999019622803,true
31/05/2016,02:00,Golden State Warriors,96,88,Oklahoma City Thunder,-3.5786190032958984,-0.3278985023498535,-1.5716629028320312,-5.33538818359375,-1.262554407119751,-2.893789291381836,0.10052603483200073,-0.20908832550048828,-1.1540359258651733,-1.3853803873062134,-0.5228207111358643,-0.08130371570587158,-0.35086822509765625,-0.08130371570587158,-0.5949145555496216,-0.1841028928756714,true
02/04/2016,01:00,Milwaukee Bucks,113,110,Orlando Magic,-1.1247987747192383,-0.8358206748962402,0.11512184143066406,-1.488321304321289,-0.35015225410461426,-1.1212725639343262,-0.3154815435409546,-0.8674099445343018,-0.10982537269592285,-0.07372403144836426,0.14162218570709229,-0.07853835821151733,-0.08972322940826416,-0.07853835821151733,-0.21718871593475342,0.13132348656654358,true
02/04/2016,00:30,New York Knicks,105,91,Brooklyn Nets,0.6647787094116211,0.16093945503234863,0.1605515480041504,1.0608272552490234,0.18912124633789062,0.7621526718139648,0.12931948900222778,0.4475947618484497,0.15721642971038818,0.21900618076324463,-0.011146724224090576,-0.21220141649246216,0.20270395278930664,-0.21220141649246216,0.12052631378173828,0.10691499710083008,true
02/04/2016,03:00,Sacramento Kings,106,112,Miami Heat,-0.3401775360107422,0.8856568336486816,-0.8249974250793457,-1.9752426147460938,-0.26199865341186523,-0.4292459487915039,0.10301035642623901,0.03264021873474121,0.07399165630340576,-0.06864714622497559,-0.21857202053070068,0.1619740128517151,-0.1524658203125,0.1619740128517151,0.20008361339569092,-0.3581748306751251,false
02/04/2016,00:00,Charlotte Hornets,100,91,Philadelphia 76ers,3.5688223838806152,0.42763185501098633,1.7944397926330566,6.706766128540039,1.349360466003418,2.683513641357422,0.06868606805801392,0.16373515129089355,0.8014156818389893,0.9176756143569946,0.27474623918533325,0.09765219688415527,0.10438168048858643,0.09765219688415527,0.00425112247467041,0.24858081340789795,true
02/04/2016,01:00,Atlanta Hawks,108,110,Cleveland Cavaliers,-1.8062210083007812,-0.11673188209533691,-0.9694690704345703,-3.920093536376953,-0.5523571968078613,-1.2959957122802734,-0.3240956664085388,-0.8478875160217285,-0.37741196155548096,-0.5878801345825195,-0.4242415428161621,0.040244221687316895,-0.44696950912475586,0.040244221687316895,-0.16975533962249756,0.006712615489959717,false
02/04/2016,01:00,Memphis Grizzlies,95,99,Toronto Raptors,-2.9373598098754883,-0.635966420173645,-0.7756173610687256,-4.872953414916992,-0.8492043018341064,-1.8505010604858398,-0.25137799978256226,-0.5763577222824097,-0.9878702163696289,-1.1582257747650146,-0.0608060359954834,0.012156188488006592,-0.0949239730834961,0.012156188488006592,-0.1754828691482544,-0.22239959239959717,false
02/04/2016,03:30,Phoenix Suns,99,106,Washington Wizards,-3.3475799560546875,-1.1931016445159912,-0.3702726364135742,-4.944812774658203,-1.4604477882385254,-3.0298848152160645,-0.08639192581176758,-0.17815351486206055,-0.3403618335723877,-0.49558138847351074,0.09367573261260986,-0.27440160512924194,-0.010621786117553711,-0.27440160512924194,-0.34140121936798096,-0.06539881229400635,false
02/04/2016,00:30,Detroit Pistons,89,98,Dallas Mavericks,2.5625534057617188,0.5370088815689087,1.3311035633087158,6.802053451538086,1.0865163803100586,2.5278172492980957,0.1922835111618042,0.637535572052002,0.19723618030548096,0.5732264518737793,0.4137224555015564,0.16067999601364136,0.4345738887786865,0.16067999601364136,0.45521342754364014,0.04527324438095093,false
02/04/2016,03:30,Golden State Warriors,106,109,Boston Celtics,-0.43251609802246094,-0.3515288829803467,-0.4799783229827881,-2.64398193359375,-0.1568584442138672,-1.0174932479858398,0.15556985139846802,-0.05791759490966797,-0.2743687629699707,-0.408058762550354,-0.30023759603500366,-0.13478273153305054,-0.4548882246017456,-0.13478273153305054,-0.2085026502609253,0.14473295211791992,false
02/04/2016,02:00,Utah Jazz,98,85,Minnesota Timberwolves,-1.419076919555664,-0.3082791566848755,-0.4388728141784668,-2.136312484741211,-0.6117513179779053,-1.1540937423706055,0.24726292490959167,0.6178869009017944,-0.442837119102478,-0.5069390535354614,-0.21964019536972046,0.007809340953826904,-0.2849005460739136,0.007809340953826904,-0.13281607627868652,-0.028921037912368774,true
01/11/2015,23:00,Toronto Raptors,106,87,Milwaukee Bucks,1.0232934951782227,-0.08811330795288086,0.5891427993774414,2.656047821044922,0.23892521858215332,0.6068263053894043,0.08806759119033813,0.4062495231628418,0.45737528800964355,0.5065939426422119,0.14423835277557373,0.00930488109588623,0.04374551773071289,0.00930488109588623,-0.3517465591430664,0.022362202405929565,true
01/11/2015,02:30,Los Angeles Clippers,114,109,Sacramento Kings,0.8758316040039062,0.3252737522125244,0.19178056716918945,2.470365524291992,0.33133840560913086,1.0890073776245117,0.28288716077804565,0.8603975772857666,-0.069732666015625,0.19806694984436035,0.022421956062316895,0.03743934631347656,0.01666998863220215,0.03743934631347656,-0.2983819246292114,0.0030477046966552734,true
01/11/2015,20:30,Boston Celtics,87,95,San Antonio Spurs,-1.5315790176391602,-0.3488752841949463,-0.5586786270141602,-1.6183395385742188,-0.6491043567657471,-1.3767938613891602,0.011113882064819336,0.17871332168579102,-0.244484543800354,-0.27369093894958496,0.19003331661224365,-0.02880626916885376,0.5272883176803589,-0.02880626916885376,-0.08282756805419922,-0.20650213956832886,false
01/11/2015,19:00,Charlotte Hornets,92,94,Atlanta Hawks,-1.0829038619995117,-0.44063377380371094,0.012029647827148438,-1.0496940612792969,-0.3542137145996094,0.2449779510498047,-0.057904958724975586,0.19510197639465332,-0.31657111644744873,-0.4185025691986084,-0.23570221662521362,-0.22345012426376343,-0.19517338275909424,-0.22345012426376343,-0.3382781744003296,0.023374855518341064,false
01/11/2015,00:00,Memphis Grizzlies,101,91,Brooklyn Nets,0.4998006820678711,0.41067934036254883,0.30184125900268555,0.9913482666015625,-0.011833667755126953,-0.028656959533691406,0.07501465082168579,0.1477290391921997,0.4484539031982422,0.5118542909622192,0.17230957746505737,0.16211408376693726,0.32777345180511475,0.16211408376693726,-0.029370903968811035,-0.009511351585388184,true
01/11/2015,02:00,Portland Trail Blazers,90,101,Phoenix Suns,-2.1263113021850586,-0.47618579864501953,-1.068981647491455,-5.238969802856445,-0.8108296394348145,-1.8520488739013672,-0.04697388410568237,-0.2888573408126831,-0.4576774835586548,-0.4157886505126953,-0.1574115753173828,-0.2219497561454773,-0.28233373165130615,-0.2219497561454773,-0.5193082094192505,-0.004665881395339966,false
